bez_id,bez_name,pgr_id,pgr_name,plr_id,plr_name,total,under_6,6-15,15-18,18-27,27-45,45-55,55-65,65_or_more,female,foreigner
9,Treptow-Köpenick,902,Treptow-Köpenick 2,9020502,Oberschöneweide Ost,14865.0,1031.0,1002.0,342.0,1869.0,5085.0,1993.0,1389.0,2154.0,7443.0,1611.0
9,Treptow-Köpenick,902,Treptow-Köpenick 2,9020601,Schnellerstraße,7658.0,528.0,463.0,132.0,1100.0,2593.0,952.0,657.0,1233.0,3673.0,1071.0
9,Treptow-Köpenick,902,Treptow-Köpenick 2,9020602,Oberspree,3512.0,155.0,241.0,51.0,223.0,672.0,537.0,523.0,1110.0,1793.0,92.0
9,Treptow-Köpenick,902,Treptow-Köpenick 2,9020701,Adlershof West,1259.0,80.0,30.0,4.0,475.0,430.0,72.0,86.0,82.0,564.0,556.0
9,Treptow-Köpenick,902,Treptow-Köpenick 2,9020702,Adlershof Ost,16091.0,915.0,1068.0,298.0,1525.0,4659.0,2437.0,1825.0,3364.0,8108.0,1336.0
9,Treptow-Köpenick,902,Treptow-Köpenick 2,9020801,Spindlersfeld,2935.0,218.0,176.0,48.0,201.0,888.0,468.0,401.0,535.0,1506.0,113.0
9,Treptow-Köpenick,902,Treptow-Köpenick 2,9020802,Köllnische Vorstadt,7737.0,555.0,701.0,211.0,751.0,2310.0,1042.0,816.0,1351.0,3840.0,824.0
9,Treptow-Köpenick,903,Treptow-Köpenick 3,9030901,Dorf Altglienicke,12998.0,756.0,1119.0,349.0,969.0,2864.0,2534.0,1866.0,2541.0,6534.0,797.0
9,Treptow-Köpenick,903,Treptow-Köpenick 3,9030902,Wohngebiet II,5667.0,367.0,526.0,187.0,579.0,1294.0,963.0,832.0,919.0,2933.0,312.0
9,Treptow-Köpenick,903,Treptow-Köpenick 3,9030903,Kölner Viertel,8063.0,592.0,842.0,244.0,766.0,2139.0,1458.0,945.0,1077.0,3976.0,583.0
9,Treptow-Köpenick,903,Treptow-Köpenick 3,9031001,Bohnsdorf,12776.0,683.0,1032.0,350.0,896.0,2637.0,2377.0,1920.0,2881.0,6464.0,865.0
9,Treptow-Köpenick,903,Treptow-Köpenick 3,9031101,Grünau,6041.0,323.0,370.0,119.0,395.0,1409.0,999.0,774.0,1652.0,3082.0,495.0
9,Treptow-Köpenick,903,Treptow-Köpenick 3,9031201,Karolinenhof,1799.0,57.0,143.0,45.0,94.0,304.0,338.0,290.0,528.0,910.0,63.0
9,Treptow-Köpenick,903,Treptow-Köpenick 3,9031202,Schmöckwitz/Rauchfangswerder,2475.0,143.0,174.0,71.0,152.0,465.0,491.0,396.0,583.0,1245.0,119.0
9,Treptow-Köpenick,904,Treptow-Köpenick 4,9041301,Kietzer Feld/Nachtheide,14437.0,584.0,799.0,277.0,895.0,2629.0,2142.0,2294.0,4817.0,7429.0,735.0
9,Treptow-Köpenick,904,Treptow-Köpenick 4,9041302,Wendenschloß,1812.0,99.0,154.0,31.0,79.0,354.0,329.0,294.0,472.0,931.0,64.0
9,Treptow-Köpenick,904,Treptow-Köpenick 4,9041401,Allende I,4962.0,192.0,277.0,87.0,370.0,862.0,514.0,546.0,2114.0,2651.0,435.0
9,Treptow-Köpenick,904,Treptow-Köpenick 4,9041402,Siedlung Kämmereiheide,1485.0,88.0,117.0,36.0,72.0,365.0,220.0,218.0,369.0,759.0,47.0
9,Treptow-Köpenick,904,Treptow-Köpenick 4,9041403,Allende II,,,,,,,,,,,
9,Treptow-Köpenick,904,Treptow-Köpenick 4,9041501,Altstadt Kietz,7382.0,520.0,673.0,172.0,649.0,2269.0,1075.0,891.0,1133.0,3751.0,548.0
9,Treptow-Köpenick,904,Treptow-Köpenick 4,9041601,Müggelheim,6582.0,306.0,466.0,167.0,336.0,1179.0,1350.0,1145.0,1633.0,3273.0,152.0
9,Treptow-Köpenick,905,Treptow-Köpenick 5,9051701,Hirschgarten,3583.0,155.0,209.0,58.0,242.0,715.0,542.0,449.0,1213.0,1892.0,158.0
9,Treptow-Köpenick,905,Treptow-Köpenick 5,9051702,Bölschestraße,14685.0,780.0,1132.0,345.0,684.0,3012.0,2451.0,1761.0,4520.0,7940.0,463.0
9,Treptow-Köpenick,905,Treptow-Köpenick 5,9051801,Rahnsdorf/Hessenwinkel,9393.0,484.0,722.0,241.0,510.0,1677.0,1774.0,1471.0,2514.0,4698.0,525.0
9,Treptow-Köpenick,905,Treptow-Köpenick 5,9051901,Dammvorstadt,10747.0,674.0,607.0,212.0,892.0,3269.0,1467.0,1262.0,2364.0,5581.0,567.0
9,Treptow-Köpenick,905,Treptow-Köpenick 5,9052001,Köpenick Nord,12775.0,556.0,813.0,272.0,836.0,2643.0,1958.0,1682.0,4015.0,6785.0,403.0
10,Marzahn-Hellersdorf,1001,Marzahn,10010101,Marzahn West,5671.0,424.0,526.0,137.0,500.0,1620.0,853.0,949.0,662.0,2859.0,703.0
10,Marzahn-Hellersdorf,1001,Marzahn,10010102,Havemannstraße,17831.0,1312.0,1823.0,485.0,1680.0,4711.0,2413.0,3058.0,2349.0,8892.0,1594.0
10,Marzahn-Hellersdorf,1001,Marzahn,10010203,Gewerbegebiet Bitterfelder Straße,1379.0,106.0,148.0,33.0,341.0,459.0,162.0,96.0,34.0,405.0,922.0
10,Marzahn-Hellersdorf,1001,Marzahn,10010204,Wuhletalstraße,10479.0,766.0,1009.0,276.0,811.0,2784.0,1092.0,1938.0,1803.0,5337.0,884.0
10,Marzahn-Hellersdorf,1001,Marzahn,10010205,Marzahn Ost,8319.0,559.0,693.0,181.0,881.0,2385.0,996.0,1431.0,1193.0,4034.0,728.0
10,Marzahn-Hellersdorf,1001,Marzahn,10010206,Ringkolonnaden,17015.0,978.0,1214.0,304.0,1519.0,4144.0,1769.0,3106.0,3981.0,8502.0,1854.0
10,Marzahn-Hellersdorf,1001,Marzahn,10010207,Marzahner Promenade,10762.0,606.0,899.0,248.0,907.0,2488.0,1100.0,1927.0,2587.0,5497.0,1003.0
10,Marzahn-Hellersdorf,1001,Marzahn,10010308,Marzahner Chaussee,2329.0,155.0,135.0,54.0,198.0,639.0,367.0,336.0,445.0,1062.0,497.0
10,Marzahn-Hellersdorf,1001,Marzahn,10010309,Springpfuhl,14378.0,674.0,963.0,273.0,1031.0,3463.0,1534.0,2293.0,4147.0,7493.0,1089.0
10,Marzahn-Hellersdorf,1001,Marzahn,10010310,Alt-Marzahn,17818.0,1000.0,1296.0,394.0,1294.0,4066.0,1999.0,3146.0,4623.0,9059.0,1316.0
10,Marzahn-Hellersdorf,1001,Marzahn,10010311,Landsberger Tor,2932.0,188.0,216.0,49.0,156.0,742.0,414.0,381.0,786.0,1610.0,87.0
10,Marzahn-Hellersdorf,1002,Hellersdorf,10020412,Alte Hellersdorfer Straße,6736.0,719.0,852.0,222.0,754.0,1860.0,916.0,796.0,617.0,3481.0,863.0
10,Marzahn-Hellersdorf,1002,Hellersdorf,10020413,Gut Hellersdorf,15530.0,1121.0,1199.0,326.0,1718.0,4384.0,2333.0,2359.0,2090.0,7953.0,1510.0
10,Marzahn-Hellersdorf,1002,Hellersdorf,10020414,Helle Mitte,1660.0,95.0,161.0,51.0,188.0,528.0,201.0,189.0,247.0,862.0,205.0
10,Marzahn-Hellersdorf,1002,Hellersdorf,10020415,Hellersdorfer Promenade,5550.0,488.0,574.0,174.0,616.0,1530.0,842.0,715.0,611.0,2806.0,935.0
10,Marzahn-Hellersdorf,1002,Hellersdorf,10020416,Böhlener Straße,5547.0,496.0,586.0,143.0,679.0,1754.0,823.0,625.0,441.0,2684.0,841.0
10,Marzahn-Hellersdorf,1002,Hellersdorf,10020517,Adele-Sandrock-Straße,8861.0,502.0,563.0,123.0,750.0,2149.0,1738.0,1524.0,1512.0,4618.0,347.0
10,Marzahn-Hellersdorf,1002,Hellersdorf,10020518,Schleipfuhl,5167.0,446.0,538.0,170.0,514.0,1453.0,887.0,680.0,479.0,2636.0,443.0
10,Marzahn-Hellersdorf,1002,Hellersdorf,10020519,Boulevard Kastanienallee,6051.0,630.0,761.0,169.0,711.0,1807.0,789.0,652.0,532.0,2928.0,1267.0
10,Marzahn-Hellersdorf,1002,Hellersdorf,10020620,Kaulsdorf Nord II,3299.0,201.0,165.0,51.0,315.0,1039.0,487.0,604.0,437.0,1679.0,185.0
10,Marzahn-Hellersdorf,1002,Hellersdorf,10020621,Gelbes Viertel,6071.0,542.0,572.0,155.0,716.0,1851.0,869.0,759.0,607.0,3052.0,448.0
10,Marzahn-Hellersdorf,1002,Hellersdorf,10020622,Kaulsdorf Nord I,8631.0,455.0,551.0,157.0,591.0,2168.0,1042.0,1535.0,2132.0,4643.0,425.0
10,Marzahn-Hellersdorf,1002,Hellersdorf,10020623,Rotes Viertel,6527.0,334.0,413.0,129.0,367.0,1338.0,1080.0,1331.0,1535.0,3441.0,234.0
10,Marzahn-Hellersdorf,1003,Biesdorf,10030724,Oberfeldstraße,7799.0,294.0,440.0,150.0,830.0,1442.0,1224.0,1424.0,1995.0,3967.0,784.0
10,Marzahn-Hellersdorf,1003,Biesdorf,10030725,Buckower Ring,6297.0,378.0,413.0,144.0,538.0,1514.0,899.0,1093.0,1318.0,3110.0,768.0
10,Marzahn-Hellersdorf,1003,Biesdorf,10030726,Alt-Biesdorf,3009.0,190.0,204.0,60.0,142.0,645.0,550.0,455.0,763.0,1554.0,124.0
10,Marzahn-Hellersdorf,1003,Biesdorf,10030727,Biesdorf Süd,9315.0,456.0,763.0,198.0,506.0,1792.0,1922.0,1699.0,1979.0,4684.0,289.0
10,Marzahn-Hellersdorf,1004,Kaulsdorf/Mahlsdorf,10040828,Kaulsdorf Nord,7719.0,377.0,632.0,199.0,496.0,1631.0,1544.0,1464.0,1376.0,3913.0,240.0
10,Marzahn-Hellersdorf,1004,Kaulsdorf/Mahlsdorf,10040829,Alt-Kaulsdorf,3762.0,205.0,262.0,97.0,283.0,783.0,743.0,575.0,814.0,1896.0,189.0
10,Marzahn-Hellersdorf,1004,Kaulsdorf/Mahlsdorf,10040830,Kaulsdorf Süd,7545.0,372.0,590.0,195.0,413.0,1370.0,1424.0,1470.0,1711.0,3800.0,152.0
10,Marzahn-Hellersdorf,1004,Kaulsdorf/Mahlsdorf,10040931,Mahlsdorf Nord,9323.0,493.0,692.0,203.0,535.0,1874.0,1919.0,1748.0,1859.0,4686.0,230.0
10,Marzahn-Hellersdorf,1004,Kaulsdorf/Mahlsdorf,10040932,Alt-Mahlsdorf,3956.0,192.0,266.0,105.0,239.0,881.0,719.0,720.0,834.0,1965.0,168.0
10,Marzahn-Hellersdorf,1004,Kaulsdorf/Mahlsdorf,10040933,Mahlsdorf Süd,14747.0,737.0,1154.0,378.0,815.0,2763.0,3092.0,2646.0,3162.0,7416.0,351.0
11,Lichtenberg,1101,Hohenschönhausen Nord,11010101,Dorf Malchow,592.0,21.0,43.0,9.0,55.0,132.0,126.0,110.0,96.0,218.0,33.0
11,Lichtenberg,1101,Hohenschönhausen Nord,11010102,Dorf Wartenberg,2557.0,93.0,242.0,49.0,116.0,504.0,563.0,576.0,414.0,1269.0,45.0
11,Lichtenberg,1101,Hohenschönhausen Nord,11010103,Dorf Falkenberg,1604.0,98.0,153.0,45.0,152.0,418.0,317.0,277.0,144.0,741.0,328.0
11,Lichtenberg,1101,Hohenschönhausen Nord,11010204,Falkenberg Ost,8907.0,693.0,887.0,220.0,844.0,2403.0,1392.0,1353.0,1115.0,4501.0,1270.0
11,Lichtenberg,1101,Hohenschönhausen Nord,11010205,Falkenberg West,6713.0,410.0,612.0,153.0,606.0,1830.0,1039.0,1204.0,859.0,3326.0,810.0
11,Lichtenberg,1101,Hohenschönhausen Nord,11010206,Wartenberg Süd,5997.0,353.0,457.0,142.0,526.0,1409.0,916.0,1156.0,1038.0,3155.0,636.0
11,Lichtenberg,1101,Hohenschönhausen Nord,11010207,Wartenberg Nord,7113.0,543.0,594.0,152.0,626.0,2018.0,934.0,1085.0,1161.0,3764.0,678.0
11,Lichtenberg,1101,Hohenschönhausen Nord,11010308,Zingster Straße Ost,11771.0,772.0,979.0,254.0,915.0,2716.0,1499.0,2412.0,2224.0,5972.0,1595.0
11,Lichtenberg,1101,Hohenschönhausen Nord,11010309,Zingster Straße West,9670.0,602.0,912.0,285.0,861.0,2475.0,1430.0,1656.0,1449.0,4801.0,1294.0
11,Lichtenberg,1101,Hohenschönhausen Nord,11010310,Mühlengrund,5238.0,236.0,320.0,63.0,380.0,1238.0,603.0,1224.0,1174.0,2637.0,263.0
11,Lichtenberg,1102,Hohenschönhausen Süd,11020411,Malchower Weg,9242.0,758.0,733.0,168.0,909.0,2304.0,1341.0,1355.0,1674.0,4559.0,1511.0
11,Lichtenberg,1102,Hohenschönhausen Süd,11020412,Hauptstraße,6410.0,337.0,496.0,140.0,548.0,1550.0,821.0,954.0,1564.0,3308.0,625.0
11,Lichtenberg,1102,Hohenschönhausen Süd,11020513,Orankesee,4014.0,316.0,436.0,117.0,281.0,959.0,619.0,484.0,802.0,2054.0,625.0
11,Lichtenberg,1102,Hohenschönhausen Süd,11020514,Große-Leege-Straße,9074.0,617.0,584.0,175.0,877.0,3091.0,1341.0,957.0,1432.0,4619.0,1246.0
11,Lichtenberg,1102,Hohenschönhausen Süd,11020515,Landsberger Allee,14529.0,880.0,1084.0,316.0,1307.0,3664.0,1869.0,1840.0,3569.0,7540.0,1782.0
11,Lichtenberg,1102,Hohenschönhausen Süd,11020516,Weiße Taube,3725.0,216.0,244.0,75.0,199.0,991.0,585.0,650.0,765.0,1901.0,156.0
11,Lichtenberg,1103,Lichtenberg Nord,11030617,Hohenschönhausener Straße,6044.0,312.0,375.0,95.0,625.0,1564.0,659.0,536.0,1878.0,3148.0,1054.0
11,Lichtenberg,1103,Lichtenberg Nord,11030618,Fennpfuhl West,15954.0,823.0,911.0,315.0,1533.0,4135.0,1894.0,1753.0,4590.0,8250.0,2060.0
11,Lichtenberg,1103,Lichtenberg Nord,11030619,Fennpfuhl Ost,10784.0,637.0,702.0,198.0,1149.0,2841.0,1291.0,1064.0,2902.0,5528.0,1670.0
11,Lichtenberg,1103,Lichtenberg Nord,11030720,Herzbergstraße,5858.0,287.0,338.0,70.0,1388.0,2025.0,709.0,497.0,544.0,2228.0,3427.0
11,Lichtenberg,1103,Lichtenberg Nord,11030721,Rüdigerstraße,25327.0,1869.0,1615.0,456.0,2815.0,9715.0,2999.0,2346.0,3512.0,12387.0,4988.0
11,Lichtenberg,1103,Lichtenberg Nord,11030824,Frankfurter Allee Süd,10019.0,521.0,650.0,216.0,1316.0,2701.0,1282.0,1048.0,2285.0,5022.0,1857.0
11,Lichtenberg,1104,Lichtenberg Mitte,11040925,Victoriastadt,3817.0,340.0,361.0,72.0,314.0,1858.0,550.0,224.0,98.0,1829.0,469.0
11,Lichtenberg,1104,Lichtenberg Mitte,11040926,Weitlingstraße,28022.0,1816.0,1614.0,400.0,2954.0,11213.0,3284.0,2786.0,3955.0,13883.0,3319.0
11,Lichtenberg,1104,Lichtenberg Mitte,11041022,Rosenfelder Ring,5448.0,259.0,255.0,71.0,771.0,1550.0,594.0,565.0,1383.0,2630.0,1156.0
11,Lichtenberg,1104,Lichtenberg Mitte,11041023,Gensinger Straße,5980.0,422.0,475.0,130.0,625.0,1671.0,706.0,711.0,1240.0,3063.0,948.0
11,Lichtenberg,1104,Lichtenberg Mitte,11041027,Tierpark,3033.0,229.0,206.0,77.0,346.0,869.0,330.0,392.0,584.0,1480.0,631.0
11,Lichtenberg,1104,Lichtenberg Mitte,11041128,Sewanstraße,25108.0,1170.0,1374.0,429.0,2393.0,5768.0,2821.0,2751.0,8402.0,13361.0,2930.0
11,Lichtenberg,1105,Lichtenberg Süd,11051229,Rummelsburg,3494.0,392.0,371.0,77.0,152.0,1222.0,543.0,323.0,414.0,1702.0,237.0
11,Lichtenberg,1105,Lichtenberg Süd,11051330,Karlshorst West,9336.0,688.0,626.0,159.0,1218.0,3136.0,1315.0,975.0,1219.0,4708.0,1110.0
11,Lichtenberg,1105,Lichtenberg Süd,11051331,Karlshorst Nord,11073.0,780.0,1035.0,271.0,927.0,2925.0,1710.0,1295.0,2130.0,5618.0,1494.0
11,Lichtenberg,1105,Lichtenberg Süd,11051332,Karlshorst Süd,6668.0,628.0,859.0,175.0,375.0,1879.0,1168.0,656.0,928.0,3418.0,308.0
12,Reinickendorf,1210,Reinickendorf Ost,12103115,Breitkopfbecken,7568.0,425.0,493.0,164.0,913.0,2023.0,1163.0,910.0,1477.0,3815.0,1661.0
12,Reinickendorf,1210,Reinickendorf Ost,12103116,Hausotterplatz,9479.0,648.0,778.0,269.0,1219.0,2705.0,1445.0,1085.0,1330.0,4697.0,2359.0
12,Reinickendorf,1210,Reinickendorf Ost,12103117,Letteplatz,10672.0,709.0,860.0,270.0,1459.0,3100.0,1453.0,1253.0,1568.0,5209.0,3203.0
12,Reinickendorf,1210,Reinickendorf Ost,12103218,Teichstraße,13515.0,815.0,953.0,321.0,1790.0,3285.0,2011.0,1605.0,2735.0,6891.0,2938.0
12,Reinickendorf,1210,Reinickendorf Ost,12103219,Schäfersee,8803.0,526.0,611.0,175.0,1028.0,2223.0,1187.0,1041.0,2012.0,4584.0,1940.0
12,Reinickendorf,1210,Reinickendorf Ost,12103220,Humboldtstraße,4601.0,231.0,222.0,83.0,469.0,1066.0,747.0,667.0,1116.0,2375.0,572.0
12,Reinickendorf,1221,Tegel,12214125,Waldidyll/Flughafensee,7315.0,382.0,454.0,195.0,685.0,1745.0,1270.0,975.0,1609.0,3344.0,1023.0
12,Reinickendorf,1221,Tegel,12214126,Tegel Süd,7651.0,417.0,584.0,182.0,754.0,1766.0,1143.0,1030.0,1775.0,4012.0,1157.0
12,Reinickendorf,1221,Tegel,12214421,Reinickes Hof,2598.0,151.0,180.0,42.0,252.0,721.0,426.0,313.0,513.0,1338.0,468.0
12,Reinickendorf,1221,Tegel,12214422,Klixstraße,7955.0,554.0,823.0,231.0,1037.0,2059.0,1105.0,817.0,1329.0,3957.0,2404.0
12,Reinickendorf,1221,Tegel,12214423,Mellerbogen,5517.0,282.0,312.0,128.0,517.0,1213.0,779.0,746.0,1540.0,2821.0,934.0
12,Reinickendorf,1221,Tegel,12214424,Scharnweberstraße,10663.0,705.0,838.0,257.0,1348.0,2854.0,1570.0,1310.0,1781.0,5296.0,3075.0
12,Reinickendorf,1221,Tegel,12214527,Alt-Tegel,10698.0,476.0,516.0,199.0,894.0,2267.0,1638.0,1348.0,3360.0,5784.0,1087.0
12,Reinickendorf,1221,Tegel,12214528,Tegeler Forst,252.0,,7.0,18.0,94.0,65.0,21.0,18.0,29.0,124.0,41.0
12,Reinickendorf,1222,Heiligensee/Konradshöhe,12224229,Konradshöhe/Tegelort,6081.0,257.0,489.0,233.0,416.0,868.0,1046.0,921.0,1851.0,3104.0,336.0
12,Reinickendorf,1222,Heiligensee/Konradshöhe,12224230,Heiligensee,18043.0,891.0,1439.0,574.0,1266.0,2835.0,3166.0,2911.0,4961.0,9224.0,937.0
12,Reinickendorf,1223,Frohnau/Hermsdorf,12231101,Hermsdorf,16532.0,790.0,1307.0,507.0,1158.0,2604.0,2773.0,2400.0,4993.0,8572.0,923.0
12,Reinickendorf,1223,Frohnau/Hermsdorf,12231102,Frohnau,16886.0,808.0,1594.0,580.0,1126.0,2326.0,2951.0,2336.0,5165.0,8808.0,791.0
12,Reinickendorf,1230,Waidmannslust,12301203,Wittenau Süd,15270.0,811.0,1081.0,366.0,1565.0,3198.0,2292.0,1911.0,4046.0,7593.0,2839.0
12,Reinickendorf,1230,Waidmannslust,12301204,Wittenau Nord,6561.0,323.0,497.0,224.0,741.0,1094.0,1095.0,931.0,1656.0,3289.0,1009.0
12,Reinickendorf,1230,Waidmannslust,12301205,Waidmannslust,4924.0,237.0,383.0,138.0,441.0,934.0,811.0,676.0,1304.0,2550.0,383.0
12,Reinickendorf,1230,Waidmannslust,12301206,Lübars,5120.0,240.0,486.0,153.0,350.0,879.0,902.0,820.0,1290.0,2598.0,260.0
12,Reinickendorf,1230,Waidmannslust,12302107,Schorfheidestraße,3054.0,140.0,236.0,94.0,333.0,496.0,508.0,457.0,790.0,1573.0,482.0
12,Reinickendorf,1230,Waidmannslust,12302108,Märkisches Zentrum,14505.0,1030.0,1630.0,576.0,1468.0,2959.0,1787.0,1491.0,3564.0,7594.0,2779.0
12,Reinickendorf,1230,Waidmannslust,12302109,Treuenbrietzener Straße,11666.0,1034.0,1419.0,415.0,1283.0,2695.0,1376.0,1168.0,2276.0,6001.0,2902.0
12,Reinickendorf,1230,Waidmannslust,12302110,Dannenwalder Weg,10481.0,889.0,1433.0,461.0,1163.0,2382.0,1279.0,1081.0,1793.0,5396.0,2756.0
12,Reinickendorf,1230,Waidmannslust,12302211,Lübarser Straße,3301.0,117.0,153.0,83.0,277.0,565.0,552.0,481.0,1073.0,1664.0,347.0
12,Reinickendorf,1230,Waidmannslust,12302212,Rollbergesiedlung,5929.0,479.0,759.0,240.0,629.0,1338.0,803.0,587.0,1094.0,2964.0,1561.0
12,Reinickendorf,1230,Waidmannslust,12304313,Borsigwalde,6619.0,300.0,410.0,128.0,698.0,1591.0,1154.0,902.0,1436.0,3318.0,796.0
12,Reinickendorf,1230,Waidmannslust,12304314,Ziekowstraße/Freie Scholle,9660.0,366.0,560.0,229.0,817.0,1888.0,1635.0,1351.0,2814.0,5166.0,563.0
