bez_id,bez_name,pgr_id,pgr_name,plr_id,plr_name,total,under_6,6-15,15-18,18-27,27-45,45-55,55-65,65_or_more,female,foreigner
10,Marzahn-Hellersdorf,1001,Marzahn,10010203,Gewerbegebiet Bitterfelder Straße,1308,131.0,107.0,23.0,274.0,466.0,155.0,109,43,365.0,781
10,Marzahn-Hellersdorf,1001,Marzahn,10010204,Wuhletalstraße,10616,767.0,1059.0,292.0,833.0,2834.0,988.0,1584,2259,5449.0,1276
10,Marzahn-Hellersdorf,1001,Marzahn,10010205,Marzahn Ost,8165,487.0,741.0,240.0,672.0,2402.0,861.0,1369,1393,4008.0,783
10,Marzahn-Hellersdorf,1001,Marzahn,10010206,Ringkolonnaden,17293,985.0,1378.0,397.0,1418.0,4472.0,1596.0,2584,4463,8609.0,2620
10,Marzahn-Hellersdorf,1001,Marzahn,10010207,Marzahner Promenade,10626,599.0,872.0,286.0,866.0,2506.0,991.0,1509,2997,5426.0,1218
10,Marzahn-Hellersdorf,1001,Marzahn,10010308,Marzahner Chaussee,2214,141.0,162.0,31.0,182.0,584.0,282.0,337,495,1009.0,365
10,Marzahn-Hellersdorf,1001,Marzahn,10010309,Springpfuhl,14605,677.0,1053.0,306.0,1164.0,3620.0,1421.0,1965,4399,7524.0,1543
10,Marzahn-Hellersdorf,1001,Marzahn,10010310,Alt-Marzahn,18340,987.0,1465.0,390.0,1448.0,4354.0,1848.0,2589,5259,9261.0,2217
10,Marzahn-Hellersdorf,1001,Marzahn,10010311,Landsberger Tor,3696,287.0,290.0,75.0,181.0,990.0,379.0,507,987,2032.0,183
10,Marzahn-Hellersdorf,1002,Hellersdorf,10020412,Alte Hellersdorfer Straße,7230,701.0,944.0,217.0,722.0,2158.0,807.0,979,702,3685.0,1326
10,Marzahn-Hellersdorf,1002,Hellersdorf,10020413,Gut Hellersdorf,16007,1182.0,1407.0,357.0,1475.0,4840.0,1780.0,2686,2280,8167.0,2423
10,Marzahn-Hellersdorf,1002,Hellersdorf,10020414,Helle Mitte,1728,122.0,167.0,63.0,179.0,562.0,188.0,193,254,882.0,406
10,Marzahn-Hellersdorf,1002,Hellersdorf,10020415,Hellersdorfer Promenade,5854,501.0,659.0,191.0,577.0,1737.0,661.0,844,684,2903.0,1496
10,Marzahn-Hellersdorf,1002,Hellersdorf,10020416,Böhlener Straße,5654,445.0,640.0,164.0,681.0,1809.0,714.0,743,458,2713.0,1147
10,Marzahn-Hellersdorf,1002,Hellersdorf,10020517,Adele-Sandrock-Straße,9486,599.0,736.0,183.0,718.0,2522.0,1257.0,1880,1591,4891.0,1018
10,Marzahn-Hellersdorf,1002,Hellersdorf,10020518,Schleipfuhl,5318,479.0,600.0,163.0,495.0,1537.0,673.0,818,553,2701.0,805
10,Marzahn-Hellersdorf,1002,Hellersdorf,10020519,Boulevard Kastanienallee,6052,559.0,818.0,205.0,572.0,1917.0,619.0,755,607,2920.0,1298
10,Marzahn-Hellersdorf,1002,Hellersdorf,10020620,Kaulsdorf Nord II,3379,211.0,233.0,47.0,250.0,1122.0,371.0,615,530,1713.0,317
10,Marzahn-Hellersdorf,1002,Hellersdorf,10020621,Gelbes Viertel,6317,608.0,688.0,153.0,603.0,2009.0,694.0,944,618,3188.0,878
10,Marzahn-Hellersdorf,1002,Hellersdorf,10020622,Kaulsdorf Nord I,8547,446.0,573.0,149.0,489.0,2297.0,816.0,1404,2373,4573.0,573
10,Marzahn-Hellersdorf,1002,Hellersdorf,10020623,Rotes Viertel,6537,342.0,466.0,114.0,376.0,1379.0,742.0,1483,1635,3428.0,380
10,Marzahn-Hellersdorf,1003,Biesdorf,10030724,Oberfeldstraße,7820,302.0,490.0,126.0,803.0,1497.0,1009.0,1418,2175,3966.0,923
10,Marzahn-Hellersdorf,1003,Biesdorf,10030725,Buckower Ring,6671,411.0,449.0,148.0,599.0,1731.0,778.0,1066,1489,3298.0,758
10,Marzahn-Hellersdorf,1003,Biesdorf,10030726,Alt-Biesdorf,3494,210.0,292.0,70.0,193.0,837.0,482.0,549,861,1784.0,260
10,Marzahn-Hellersdorf,1003,Biesdorf,10030727,Biesdorf Süd,10084,566.0,891.0,239.0,498.0,1979.0,1576.0,1926,2409,5101.0,430
10,Marzahn-Hellersdorf,1004,Kaulsdorf/Mahlsdorf,10040828,Kaulsdorf Nord,7800,389.0,648.0,198.0,469.0,1633.0,1184.0,1706,1573,3927.0,334
10,Marzahn-Hellersdorf,1004,Kaulsdorf/Mahlsdorf,10040829,Alt-Kaulsdorf,3938,229.0,283.0,98.0,313.0,842.0,622.0,656,895,1964.0,271
10,Marzahn-Hellersdorf,1004,Kaulsdorf/Mahlsdorf,10040830,Kaulsdorf Süd,7670,361.0,715.0,175.0,376.0,1443.0,1198.0,1512,1890,3878.0,198
10,Marzahn-Hellersdorf,1004,Kaulsdorf/Mahlsdorf,10040931,Mahlsdorf Nord,9753,517.0,837.0,209.0,507.0,2016.0,1489.0,2094,2084,4892.0,348
10,Marzahn-Hellersdorf,1004,Kaulsdorf/Mahlsdorf,10040932,Alt-Mahlsdorf,4295,268.0,300.0,102.0,267.0,985.0,577.0,794,1002,2163.0,200
10,Marzahn-Hellersdorf,1004,Kaulsdorf/Mahlsdorf,10040933,Mahlsdorf Süd,15312,834.0,1289.0,382.0,810.0,2910.0,2540.0,3075,3472,7660.0,487
11,Lichtenberg,1101,Hohenschönhausen Nord,11010101,Dorf Malchow,644,31.0,40.0,28.0,54.0,165.0,94.0,129,103,240.0,49
11,Lichtenberg,1101,Hohenschönhausen Nord,11010102,Dorf Wartenberg,2620,105.0,228.0,82.0,118.0,514.0,439.0,656,478,1300.0,70
11,Lichtenberg,1101,Hohenschönhausen Nord,11010103,Dorf Falkenberg,1870,145.0,208.0,74.0,153.0,478.0,279.0,346,187,873.0,408
11,Lichtenberg,1101,Hohenschönhausen Nord,11010204,Falkenberg Ost,8985,761.0,942.0,269.0,730.0,2468.0,1025.0,1530,1260,4627.0,1725
11,Lichtenberg,1101,Hohenschönhausen Nord,11010205,Falkenberg West,7069,468.0,766.0,209.0,535.0,1948.0,848.0,1233,1062,3497.0,1432
11,Lichtenberg,1101,Hohenschönhausen Nord,11010206,Wartenberg Süd,6127,400.0,548.0,167.0,499.0,1486.0,659.0,1210,1158,3201.0,1100
11,Lichtenberg,1101,Hohenschönhausen Nord,11010207,Wartenberg Nord,7494,630.0,696.0,184.0,653.0,2148.0,782.0,1163,1238,3891.0,1371
11,Lichtenberg,1101,Hohenschönhausen Nord,11010308,Zingster Straße Ost,11760,752.0,1065.0,279.0,858.0,2768.0,1196.0,2362,2480,6001.0,2008
11,Lichtenberg,1101,Hohenschönhausen Nord,11010309,Zingster Straße West,9675,650.0,960.0,270.0,848.0,2495.0,1141.0,1697,1614,4777.0,1656
11,Lichtenberg,1101,Hohenschönhausen Nord,11010310,Mühlengrund,5727,326.0,403.0,109.0,425.0,1451.0,491.0,1095,1427,2842.0,767
11,Lichtenberg,1102,Hohenschönhausen Süd,11020411,Malchower Weg,9618,805.0,974.0,245.0,785.0,2410.0,1169.0,1431,1799,4783.0,1997
11,Lichtenberg,1102,Hohenschönhausen Süd,11020412,Hauptstraße,6825,406.0,572.0,152.0,569.0,1770.0,746.0,930,1680,3499.0,906
11,Lichtenberg,1102,Hohenschönhausen Süd,11020513,Orankesee,3938,284.0,498.0,104.0,244.0,887.0,505.0,543,873,2037.0,630
11,Lichtenberg,1102,Hohenschönhausen Süd,11020514,Große-Leege-Straße,9729,722.0,703.0,215.0,912.0,3340.0,1308.0,1093,1436,4877.0,1805
11,Lichtenberg,1102,Hohenschönhausen Süd,11020515,Landsberger Allee,14760,893.0,1193.0,370.0,1301.0,3794.0,1730.0,1748,3731,7638.0,2430
11,Lichtenberg,1102,Hohenschönhausen Süd,11020516,Weiße Taube,4109,303.0,287.0,88.0,259.0,1184.0,530.0,645,813,2088.0,387
11,Lichtenberg,1103,Lichtenberg Nord,11030617,Hohenschönhausener Straße,6313,348.0,455.0,128.0,642.0,1749.0,641.0,577,1773,3175.0,1467
11,Lichtenberg,1103,Lichtenberg Nord,11030618,Fennpfuhl West,16629,815.0,967.0,290.0,1911.0,4532.0,1692.0,1847,4575,8498.0,3040
11,Lichtenberg,1103,Lichtenberg Nord,11030619,Fennpfuhl Ost,11132,702.0,790.0,232.0,1057.0,3247.0,1221.0,1196,2687,5645.0,2193
11,Lichtenberg,1103,Lichtenberg Nord,11030720,Herzbergstraße,6406,351.0,264.0,73.0,1246.0,2586.0,695.0,589,602,2588.0,3301
11,Lichtenberg,1103,Lichtenberg Nord,11030721,Rüdigerstraße,25243,1757.0,1721.0,447.0,2583.0,9757.0,2890.0,2539,3549,12525.0,4766
11,Lichtenberg,1103,Lichtenberg Nord,11030824,Frankfurter Allee Süd,10109,547.0,740.0,201.0,1264.0,2881.0,1084.0,1153,2239,5049.0,2329
11,Lichtenberg,1104,Lichtenberg Mitte,11040925,Victoriastadt,4231,382.0,406.0,115.0,338.0,1952.0,610.0,309,119,2020.0,680
11,Lichtenberg,1104,Lichtenberg Mitte,11040926,Weitlingstraße,29596,2075.0,1864.0,441.0,2936.0,12213.0,3120.0,2879,4068,14676.0,4688
11,Lichtenberg,1104,Lichtenberg Mitte,11041022,Rosenfelder Ring,5457,251.0,279.0,92.0,670.0,1758.0,515.0,549,1343,2565.0,1393
11,Lichtenberg,1104,Lichtenberg Mitte,11041023,Gensinger Straße,6739,516.0,595.0,121.0,690.0,2189.0,632.0,694,1302,3410.0,1396
11,Lichtenberg,1104,Lichtenberg Mitte,11041027,Tierpark,3181,191.0,224.0,59.0,361.0,884.0,303.0,369,790,1595.0,640
11,Lichtenberg,1104,Lichtenberg Mitte,11041128,Sewanstraße,25967,1355.0,1478.0,451.0,2566.0,6577.0,2506.0,2959,8075,13657.0,4074
11,Lichtenberg,1105,Lichtenberg Süd,11051229,Rummelsburg,4254,465.0,487.0,112.0,301.0,1459.0,600.0,370,460,2140.0,531
11,Lichtenberg,1105,Lichtenberg Süd,11051330,Karlshorst West,10218,908.0,791.0,171.0,1241.0,3570.0,1163.0,1075,1299,5094.0,1520
11,Lichtenberg,1105,Lichtenberg Süd,11051331,Karlshorst Nord,10623,767.0,974.0,267.0,649.0,2775.0,1579.0,1444,2168,5563.0,684
11,Lichtenberg,1105,Lichtenberg Süd,11051332,Karlshorst Süd,7153,543.0,947.0,213.0,476.0,1970.0,1186.0,839,979,3660.0,517
12,Reinickendorf,1210,Reinickendorf Ost,12103115,Breitkopfbecken,7755,442.0,493.0,159.0,957.0,2202.0,1082.0,1011,1409,3872.0,1952
12,Reinickendorf,1210,Reinickendorf Ost,12103116,Hausotterplatz,10059,677.0,882.0,290.0,1234.0,2944.0,1356.0,1240,1436,4901.0,3046
12,Reinickendorf,1210,Reinickendorf Ost,12103117,Letteplatz,10983,789.0,892.0,262.0,1364.0,3368.0,1373.0,1317,1618,5365.0,3605
12,Reinickendorf,1210,Reinickendorf Ost,12103218,Teichstraße,14069,861.0,1005.0,319.0,1821.0,3766.0,1819.0,1838,2640,7050.0,3649
12,Reinickendorf,1210,Reinickendorf Ost,12103219,Schäfersee,8901,521.0,605.0,187.0,1017.0,2503.0,1020.0,1110,1938,4552.0,2296
12,Reinickendorf,1210,Reinickendorf Ost,12103220,Humboldtstraße,4624,239.0,250.0,57.0,437.0,1216.0,660.0,703,1062,2331.0,754
12,Reinickendorf,1221,Tegel,12214125,Waldidyll/Flughafensee,7833,418.0,582.0,164.0,740.0,1982.0,1171.0,1115,1661,3531.0,1394
12,Reinickendorf,1221,Tegel,12214126,Tegel Süd,8132,496.0,651.0,234.0,794.0,1970.0,1079.0,1101,1807,4209.0,1729
12,Reinickendorf,1221,Tegel,12214421,Reinickes Hof,2753,162.0,187.0,71.0,255.0,748.0,401.0,387,542,1361.0,650
12,Reinickendorf,1221,Tegel,12214422,Klixstraße,8304,629.0,823.0,264.0,1022.0,2228.0,1062.0,950,1326,4131.0,2912
12,Reinickendorf,1221,Tegel,12214423,Mellerbogen,5669,288.0,371.0,114.0,556.0,1331.0,740.0,791,1478,2896.0,1269
12,Reinickendorf,1221,Tegel,12214424,Scharnweberstraße,10792,694.0,919.0,272.0,1221.0,3060.0,1449.0,1409,1768,5271.0,3415
12,Reinickendorf,1221,Tegel,12214527,Alt-Tegel,11006,534.0,556.0,196.0,905.0,2490.0,1404.0,1489,3432,5919.0,1517
12,Reinickendorf,1221,Tegel,12214528,Tegeler Forst,269,9.0,7.0,23.0,105.0,58.0,31.0,24,12,128.0,69
12,Reinickendorf,1222,Heiligensee/Konradshöhe,12224229,Konradshöhe/Tegelort,6004,258.0,503.0,182.0,418.0,882.0,900.0,1026,1835,3086.0,337
12,Reinickendorf,1222,Heiligensee/Konradshöhe,12224230,Heiligensee,18100,948.0,1509.0,515.0,1234.0,2916.0,2689.0,3130,5159,9214.0,1005
12,Reinickendorf,1223,Frohnau/Hermsdorf,12231101,Hermsdorf,16607,821.0,1352.0,438.0,1221.0,2589.0,2424.0,2615,5147,8655.0,1155
12,Reinickendorf,1223,Frohnau/Hermsdorf,12231102,Frohnau,16814,827.0,1567.0,554.0,1126.0,2382.0,2540.0,2583,5235,8711.0,932
12,Reinickendorf,1230,Waidmannslust,12301203,Wittenau Süd,14999,736.0,900.0,346.0,1507.0,3376.0,2026.0,2095,4013,7368.0,2858
12,Reinickendorf,1230,Waidmannslust,12301204,Wittenau Nord,6387,322.0,482.0,175.0,590.0,1137.0,901.0,1077,1703,3291.0,707
12,Reinickendorf,1230,Waidmannslust,12301205,Waidmannslust,4990,283.0,387.0,138.0,421.0,967.0,766.0,704,1324,2584.0,414
12,Reinickendorf,1230,Waidmannslust,12301206,Lübars,5203,279.0,474.0,155.0,379.0,908.0,800.0,862,1346,2637.0,320
12,Reinickendorf,1230,Waidmannslust,12302107,Schorfheidestraße,3080,157.0,212.0,91.0,320.0,568.0,428.0,444,860,1561.0,577
12,Reinickendorf,1230,Waidmannslust,12302108,Märkisches Zentrum,14877,1103.0,1660.0,567.0,1511.0,3135.0,1752.0,1607,3542,7770.0,3287
12,Reinickendorf,1230,Waidmannslust,12302109,Treuenbrietzener Straße,11714,941.0,1502.0,443.0,1186.0,2852.0,1296.0,1250,2244,5955.0,3078
12,Reinickendorf,1230,Waidmannslust,12302110,Dannenwalder Weg,10708,863.0,1488.0,466.0,1238.0,2485.0,1318.0,1078,1772,5457.0,3187
12,Reinickendorf,1230,Waidmannslust,12302211,Lübarser Straße,3291,119.0,169.0,67.0,301.0,557.0,456.0,562,1060,1668.0,406
12,Reinickendorf,1230,Waidmannslust,12302212,Rollbergesiedlung,5983,519.0,787.0,222.0,690.0,1347.0,737.0,636,1045,3015.0,1864
12,Reinickendorf,1230,Waidmannslust,12304313,Borsigwalde,6756,346.0,390.0,119.0,709.0,1765.0,981.0,1009,1437,3347.0,1174
12,Reinickendorf,1230,Waidmannslust,12304314,Ziekowstraße/Freie Scholle,9746,447.0,565.0,211.0,820.0,2025.0,1401.0,1489,2788,5219.0,742
