bez_id,bez_name,pgr_id,pgr_name,plr_id,plr_name,total,under_6,6-15,15-18,18-27,27-45,45-55,55-65,65_or_more,female,foreigner
5,Spandau,503,SPA 3,5020416,Am Heideberg,1694,56.0,91.0,33.0,133,322.0,221.0,288,550.0,880.0,29
5,Spandau,503,SPA 3,5020417,Staakener Straße,5780,258.0,429.0,154.0,544,1091.0,816.0,1008,1480.0,2888.0,829
5,Spandau,503,SPA 3,5020418,Spandauer Straße,4386,275.0,438.0,140.0,472,1029.0,538.0,481,1013.0,2209.0,759
5,Spandau,503,SPA 3,5020419,Magistratsweg,7200,487.0,638.0,159.0,612,1656.0,796.0,907,1945.0,3846.0,1271
5,Spandau,503,SPA 3,5020420,Werkstraße,1170,84.0,136.0,24.0,144,282.0,171.0,194,135.0,578.0,111
5,Spandau,503,SPA 3,5020521,Döberitzer Weg,3254,204.0,357.0,114.0,362,698.0,526.0,480,513.0,1683.0,365
5,Spandau,503,SPA 3,5020522,Pillnitzer Weg,7571,545.0,930.0,247.0,731,1813.0,937.0,916,1452.0,3886.0,2401
5,Spandau,503,SPA 3,5020523,Maulbeerallee,12398,1050.0,1677.0,534.0,1348,2860.0,1454.0,1299,2176.0,6374.0,4093
5,Spandau,503,SPA 3,5020524,Weinmeisterhornweg,6241,311.0,367.0,116.0,508,1125.0,721.0,1054,2039.0,3253.0,744
5,Spandau,503,SPA 3,5020625,Borkumer Straße,7858,442.0,489.0,162.0,876,2092.0,930.0,998,1869.0,4009.0,1910
5,Spandau,503,SPA 3,5020626,Adamstraße,18268,990.0,1304.0,402.0,2004,5133.0,2504.0,2558,3373.0,9202.0,4283
5,Spandau,503,SPA 3,5020627,Tiefwerder,4453,284.0,442.0,149.0,517,1080.0,564.0,608,809.0,2175.0,1344
5,Spandau,503,SPA 3,5020628,Graetschelsteig,2003,107.0,162.0,49.0,121,365.0,218.0,307,674.0,1114.0,251
5,Spandau,503,SPA 3,5020629,Börnicker Straße,4436,161.0,224.0,92.0,266,642.0,562.0,705,1784.0,2320.0,339
5,Spandau,503,SPA 3,5030730,Zitadellenweg,4608,413.0,534.0,175.0,495,1303.0,694.0,500,494.0,2317.0,908
5,Spandau,503,SPA 3,5030731,Gartenfelder Straße,11885,723.0,924.0,270.0,1137,2974.0,1465.0,1722,2670.0,6226.0,2653
5,Spandau,503,SPA 3,5030832,Rohrdamm,12254,746.0,1088.0,305.0,1417,3335.0,1579.0,1566,2218.0,6045.0,3395
5,Spandau,503,SPA 3,5030833,Motardstraße,486,23.0,30.0,12.0,38,148.0,64.0,67,104.0,250.0,131
5,Spandau,504,SPA 4,5040934,Alt-Gatow,3198,127.0,258.0,105.0,251,448.0,418.0,580,1011.0,1602.0,249
5,Spandau,504,SPA 4,5040935,Groß-Glienicker Weg,444,15.0,30.0,9.0,37,83.0,70.0,74,126.0,219.0,70
5,Spandau,504,SPA 4,5040936,Jägerallee,10315,680.0,1195.0,368.0,747,1888.0,1656.0,1496,2285.0,5227.0,619
5,Spandau,504,SPA 4,5040937,Kladower Damm,2198,91.0,172.0,59.0,141,300.0,284.0,389,762.0,1115.0,142
5,Spandau,504,SPA 4,5040938,Kafkastraße,3682,186.0,339.0,109.0,238,538.0,456.0,569,1247.0,1901.0,222
6,Steglitz-Zehlendorf,601,Region A,6010101,Fichtenberg,6988,274.0,483.0,181.0,691,1341.0,933.0,979,2106.0,3777.0,959
6,Steglitz-Zehlendorf,601,Region A,6010102,Schloßstraße,8808,510.0,620.0,170.0,840,2546.0,1137.0,1280,1705.0,4617.0,1721
6,Steglitz-Zehlendorf,601,Region A,6010103,Markelstraße,6281,365.0,404.0,153.0,604,1797.0,888.0,846,1224.0,3355.0,1053
6,Steglitz-Zehlendorf,601,Region A,6010204,Munsterdamm,6887,327.0,463.0,169.0,712,1746.0,930.0,988,1552.0,3569.0,1274
6,Steglitz-Zehlendorf,601,Region A,6010205,Südende,9881,579.0,681.0,202.0,1008,2681.0,1306.0,1453,1971.0,5181.0,1718
6,Steglitz-Zehlendorf,601,Region A,6010206,Stadtpark,7694,380.0,542.0,173.0,689,1908.0,998.0,1071,1933.0,4129.0,1227
6,Steglitz-Zehlendorf,601,Region A,6010207,Mittelstraße,8008,461.0,500.0,176.0,791,2209.0,1007.0,1115,1749.0,4199.0,1478
6,Steglitz-Zehlendorf,601,Region A,6010208,Bergstraße,6824,367.0,425.0,123.0,688,1899.0,886.0,973,1463.0,3478.0,1120
6,Steglitz-Zehlendorf,601,Region A,6010209,Feuerbachstraße,9339,539.0,587.0,149.0,906,2742.0,1216.0,1291,1909.0,5010.0,1797
6,Steglitz-Zehlendorf,601,Region A,6010210,Bismarckstraße,4868,263.0,354.0,89.0,413,1302.0,657.0,746,1044.0,2571.0,759
6,Steglitz-Zehlendorf,602,Region B,6020301,Alt-Lankwitz,4937,240.0,365.0,119.0,387,987.0,660.0,679,1500.0,2596.0,566
6,Steglitz-Zehlendorf,602,Region B,6020302,Komponistenviertel Lankwitz,6097,331.0,414.0,159.0,534,1322.0,746.0,814,1777.0,3131.0,1138
6,Steglitz-Zehlendorf,602,Region B,6020303,Lankwitz Kirche,7410,410.0,490.0,128.0,627,2104.0,938.0,1109,1604.0,3957.0,1257
6,Steglitz-Zehlendorf,602,Region B,6020304,Kaiser-Wilhelm-Straße,7313,453.0,482.0,138.0,696,1889.0,1010.0,1026,1619.0,3842.0,1116
6,Steglitz-Zehlendorf,602,Region B,6020305,Gemeindepark Lankwitz,11399,584.0,947.0,245.0,1190,2635.0,1396.0,1554,2848.0,6056.0,2178
6,Steglitz-Zehlendorf,602,Region B,6020306,Lankwitz Süd,6402,300.0,493.0,141.0,528,1134.0,939.0,1046,1821.0,3325.0,577
6,Steglitz-Zehlendorf,602,Region B,6020407,Thermometersiedlung,4636,233.0,404.0,99.0,487,1143.0,491.0,556,1223.0,2353.0,1223
6,Steglitz-Zehlendorf,602,Region B,6020408,Lichterfelde Süd,7055,373.0,554.0,189.0,581,1460.0,940.0,1025,1933.0,3690.0,1109
6,Steglitz-Zehlendorf,602,Region B,6020409,Königsberger Straße,8349,403.0,621.0,219.0,703,1676.0,1085.0,1122,2520.0,4459.0,1226
6,Steglitz-Zehlendorf,602,Region B,6020410,Oberhofer Platz,7062,349.0,550.0,187.0,624,1344.0,969.0,1056,1983.0,3721.0,899
6,Steglitz-Zehlendorf,602,Region B,6020411,Schütte-Lanz-Straße,8627,448.0,760.0,255.0,677,1534.0,1136.0,1309,2508.0,4575.0,1126
6,Steglitz-Zehlendorf,603,Region C,6030501,Berlepschstraße,5670,211.0,477.0,187.0,553,903.0,759.0,828,1752.0,2874.0,820
6,Steglitz-Zehlendorf,603,Region C,6030502,Zehlendorf Süd,5616,284.0,412.0,139.0,491,1246.0,780.0,867,1397.0,3084.0,752
6,Steglitz-Zehlendorf,603,Region C,6030503,Zehlendorf Mitte,11696,588.0,863.0,288.0,1077,2541.0,1621.0,1776,2942.0,6247.0,1791
6,Steglitz-Zehlendorf,603,Region C,6030504,Teltower Damm,11050,436.0,1008.0,329.0,823,1654.0,1503.0,1585,3712.0,5963.0,1218
6,Steglitz-Zehlendorf,603,Region C,6030605,Botanischer Garten,7088,288.0,507.0,162.0,663,1670.0,1017.0,1032,1749.0,3695.0,1079
6,Steglitz-Zehlendorf,603,Region C,6030606,Hindenburgdamm,5612,343.0,462.0,156.0,636,1392.0,679.0,780,1164.0,2858.0,1398
6,Steglitz-Zehlendorf,603,Region C,6030607,Goerzwerke,3152,139.0,228.0,79.0,527,761.0,404.0,395,619.0,1574.0,874
6,Steglitz-Zehlendorf,603,Region C,6030608,Schweizer Viertel,13747,754.0,1417.0,452.0,1194,2677.0,2193.0,1979,3081.0,6976.0,1844
6,Steglitz-Zehlendorf,603,Region C,6030609,Augustaplatz,12046,592.0,1004.0,305.0,1088,2544.0,1674.0,1830,3009.0,6263.0,1657
6,Steglitz-Zehlendorf,603,Region C,6030610,Lichterfelde West,8511,444.0,768.0,282.0,645,1508.0,1234.0,1245,2385.0,4536.0,1094
6,Steglitz-Zehlendorf,604,Region D,6040701,Wannsee,10126,437.0,994.0,276.0,698,1608.0,1533.0,1530,3050.0,5164.0,1238
6,Steglitz-Zehlendorf,604,Region D,6040702,Düppel,5234,280.0,509.0,175.0,411,831.0,778.0,785,1465.0,2710.0,451
6,Steglitz-Zehlendorf,604,Region D,6040703,Nikolassee,11498,464.0,994.0,320.0,1571,2144.0,1411.0,1518,3076.0,5891.0,2551
6,Steglitz-Zehlendorf,604,Region D,6040804,Krumme Lanke,7511,333.0,621.0,236.0,583,1010.0,1053.0,1204,2471.0,3977.0,678
6,Steglitz-Zehlendorf,604,Region D,6040805,Fischerhüttenstraße,5278,224.0,488.0,159.0,425,787.0,786.0,794,1615.0,2854.0,595
6,Steglitz-Zehlendorf,604,Region D,6040806,Fischtal,7266,295.0,617.0,237.0,610,1090.0,1086.0,1153,2178.0,3962.0,599
6,Steglitz-Zehlendorf,604,Region D,6040807,Zehlendorf Eiche,5958,269.0,477.0,179.0,462,1071.0,716.0,798,1986.0,3334.0,738
6,Steglitz-Zehlendorf,604,Region D,6040808,Hüttenweg,4810,331.0,602.0,198.0,391,955.0,870.0,623,840.0,2491.0,697
6,Steglitz-Zehlendorf,604,Region D,6040809,Thielallee,4902,200.0,458.0,180.0,495,733.0,756.0,775,1305.0,2548.0,896
6,Steglitz-Zehlendorf,604,Region D,6040810,Dahlem,7204,354.0,624.0,240.0,678,1267.0,1037.0,918,2086.0,3756.0,1250
7,Tempelhof-Schöneberg,701,Schöneberg Nord,7010101,Wittenbergplatz/Viktoria-Luise-Platz,9808,403.0,517.0,139.0,819,2549.0,1463.0,1526,2392.0,4670.0,2797
7,Tempelhof-Schöneberg,701,Schöneberg Nord,7010102,Nollendorfplatz,16387,869.0,1150.0,392.0,1813,4683.0,2382.0,2368,2730.0,7572.0,5720
7,Tempelhof-Schöneberg,701,Schöneberg Nord,7010103,Barbarossaplatz,10468,561.0,677.0,224.0,1000,3073.0,1515.0,1576,1842.0,5228.0,2479
7,Tempelhof-Schöneberg,701,Schöneberg Nord,7010104,Dennewitzplatz,13480,757.0,1006.0,330.0,1411,4213.0,1985.0,1925,1853.0,6491.0,4421
7,Tempelhof-Schöneberg,702,Schöneberg Süd,7020201,Bayerischer Platz,10578,496.0,659.0,201.0,965,2762.0,1523.0,1581,2391.0,5367.0,2086
7,Tempelhof-Schöneberg,702,Schöneberg Süd,7020202,Volkspark (Rudolf-Wilde-Park),10501,653.0,717.0,205.0,1102,3555.0,1354.0,1238,1677.0,5146.0,2871
7,Tempelhof-Schöneberg,702,Schöneberg Süd,7020203,Kaiser-Wilhelm-Platz,17811,1002.0,1215.0,374.0,1829,5723.0,2450.0,2598,2620.0,8931.0,4561
7,Tempelhof-Schöneberg,702,Schöneberg Süd,7020204,Schöneberger Insel,12716,762.0,843.0,212.0,1451,4660.0,1725.0,1735,1328.0,6388.0,2872
7,Tempelhof-Schöneberg,703,Friedenau,7030301,Friedenau,24466,1211.0,1890.0,666.0,2312,5899.0,3521.0,3768,5199.0,13106.0,3806
7,Tempelhof-Schöneberg,703,Friedenau,7030302,Ceciliengärten,9371,537.0,632.0,221.0,939,2404.0,1303.0,1419,1916.0,4896.0,1588
7,Tempelhof-Schöneberg,703,Friedenau,7030303,Grazer Platz,12302,756.0,979.0,300.0,1294,3601.0,1669.0,1736,1967.0,6309.0,2829
7,Tempelhof-Schöneberg,704,Tempelhof,7040401,Neu-Tempelhof,17502,962.0,1489.0,445.0,1677,4374.0,2453.0,2561,3541.0,9132.0,3229
7,Tempelhof-Schöneberg,704,Tempelhof,7040402,Lindenhofsiedlung,2255,99.0,171.0,56.0,137,452.0,313.0,378,649.0,1171.0,221
7,Tempelhof-Schöneberg,704,Tempelhof,7040403,Manteuffelstraße,24582,1548.0,1681.0,480.0,2640,7570.0,3075.0,3156,4432.0,12731.0,5375
7,Tempelhof-Schöneberg,704,Tempelhof,7040404,Marienhöhe,5114,264.0,308.0,115.0,474,1168.0,634.0,752,1399.0,2687.0,685
7,Tempelhof-Schöneberg,704,Tempelhof,7040405,Rathaus Tempelhof,11104,708.0,814.0,242.0,1264,3289.0,1303.0,1380,2104.0,5642.0,2927
7,Tempelhof-Schöneberg,704,Tempelhof,7040406,Germaniagarten,3980,288.0,277.0,48.0,443,1526.0,497.0,459,442.0,1896.0,1433
7,Tempelhof-Schöneberg,705,Mariendorf,7050501,Rathausstraße,17028,1068.0,1177.0,314.0,1688,4841.0,2039.0,2255,3646.0,8699.0,3728
7,Tempelhof-Schöneberg,705,Mariendorf,7050502,Fritz-Werner-Straße,8141,389.0,540.0,180.0,829,1994.0,965.0,1067,2177.0,4279.0,1899
7,Tempelhof-Schöneberg,705,Mariendorf,7050503,Eisenacher Straße,9101,452.0,543.0,174.0,744,2277.0,1122.0,1343,2446.0,4848.0,1466
7,Tempelhof-Schöneberg,705,Mariendorf,7050504,Imbrosweg,5653,330.0,375.0,126.0,555,1317.0,768.0,832,1350.0,2920.0,886
7,Tempelhof-Schöneberg,705,Mariendorf,7050505,Hundsteinweg,10584,601.0,752.0,244.0,889,2095.0,1318.0,1427,3258.0,5597.0,1478
7,Tempelhof-Schöneberg,705,Mariendorf,7050506,Birnhornweg,2233,78.0,170.0,62.0,190,401.0,315.0,358,659.0,1114.0,220
7,Tempelhof-Schöneberg,706,Marienfelde,7060601,Marienfelder Allee Nordwest,10193,651.0,985.0,341.0,1050,2247.0,1283.0,1276,2360.0,5121.0,2430
7,Tempelhof-Schöneberg,706,Marienfelde,7060602,Kirchstraße,4740,227.0,381.0,151.0,375,911.0,708.0,732,1255.0,2361.0,538
7,Tempelhof-Schöneberg,706,Marienfelde,7060603,Marienfelde Nordost,2869,158.0,271.0,89.0,238,535.0,305.0,385,888.0,1500.0,511
7,Tempelhof-Schöneberg,706,Marienfelde,7060604,Marienfelde Süd,14462,885.0,1201.0,367.0,1253,3183.0,1674.0,1895,4004.0,7653.0,2353
7,Tempelhof-Schöneberg,707,Lichtenrade,7070701,Kettinger Straße/Schillerstraße,10498,552.0,801.0,284.0,941,1991.0,1413.0,1542,2974.0,5481.0,1100
7,Tempelhof-Schöneberg,707,Lichtenrade,7070702,Alt-Lichtenrade/Töpchiner Weg,10895,629.0,960.0,263.0,841,2142.0,1545.0,1650,2865.0,5661.0,996
7,Tempelhof-Schöneberg,707,Lichtenrade,7070703,John-Locke-Straße,8485,531.0,717.0,173.0,716,1760.0,1089.0,1092,2407.0,4455.0,1244
7,Tempelhof-Schöneberg,707,Lichtenrade,7070704,Nahariyastraße,8431,540.0,877.0,309.0,869,1723.0,1003.0,1092,2018.0,4335.0,1939
7,Tempelhof-Schöneberg,707,Lichtenrade,7070705,Franziusweg/Rohrbachstraße,6978,360.0,552.0,223.0,564,1298.0,1051.0,1160,1770.0,3554.0,612
7,Tempelhof-Schöneberg,707,Lichtenrade,7070706,Horstwalder Straße/Paplitzer Straße,3859,238.0,356.0,98.0,296,706.0,480.0,607,1078.0,2019.0,498
7,Tempelhof-Schöneberg,707,Lichtenrade,7070707,Wittelsbacherstraße,2964,186.0,261.0,88.0,198,467.0,434.0,431,899.0,1525.0,278
8,Neukölln,801,Neukölln,8010115,Hasenheide,1010,62.0,80.0,18.0,88,389.0,108.0,141,124.0,474.0,320
8,Neukölln,801,Neukölln,8010116,Wissmannstraße,3542,165.0,220.0,64.0,342,1466.0,492.0,434,359.0,1672.0,1386
8,Neukölln,801,Neukölln,8010117,Schillerpromenade,15688,875.0,946.0,261.0,1437,7371.0,1804.0,1581,1413.0,7549.0,5394
8,Neukölln,801,Neukölln,8010118,Silbersteinstraße,12240,712.0,948.0,334.0,1478,5035.0,1333.0,1094,1306.0,5915.0,4550
8,Neukölln,801,Neukölln,8010211,Flughafenstraße,9668,477.0,633.0,195.0,1009,4364.0,1074.0,982,934.0,4694.0,3704
8,Neukölln,801,Neukölln,8010212,Rollberg,7451,459.0,784.0,264.0,851,2358.0,918.0,777,1040.0,3707.0,2548
8,Neukölln,801,Neukölln,8010213,Körnerpark,12288,709.0,902.0,260.0,1281,5401.0,1426.0,1149,1160.0,5994.0,4328
8,Neukölln,801,Neukölln,8010214,Glasower Straße,8524,403.0,652.0,230.0,1149,3252.0,1012.0,882,944.0,4092.0,3461
8,Neukölln,801,Neukölln,8010301,Reuterkiez,27007,1523.0,1735.0,470.0,2185,12108.0,3651.0,2841,2494.0,13523.0,8617
8,Neukölln,801,Neukölln,8010302,Bouchéstraße,3868,228.0,246.0,73.0,335,1274.0,526.0,549,637.0,1955.0,858
8,Neukölln,801,Neukölln,8010303,Donaustraße,8264,426.0,589.0,181.0,914,3805.0,921.0,697,731.0,3957.0,3348
8,Neukölln,801,Neukölln,8010404,Rixdorf,23011,1396.0,1613.0,474.0,2314,10278.0,2507.0,2251,2178.0,11161.0,7936
8,Neukölln,801,Neukölln,8010405,Hertzbergplatz,8811,481.0,578.0,152.0,811,3887.0,1038.0,847,1017.0,4454.0,2715
8,Neukölln,801,Neukölln,8010406,Treptower Straße Nord,7100,558.0,667.0,188.0,700,2738.0,761.0,714,774.0,3477.0,2857
8,Neukölln,801,Neukölln,8010407,Gewerbegebiet Ederstraße,777,47.0,27.0,6.0,114,392.0,103.0,42,46.0,382.0,217
8,Neukölln,801,Neukölln,8010508,Weiße Siedlung,5767,548.0,730.0,165.0,764,1537.0,672.0,624,727.0,2802.0,2128
8,Neukölln,801,Neukölln,8010509,Schulenburgpark,9172,642.0,1251.0,369.0,1089,2239.0,1197.0,1020,1365.0,4565.0,2631
8,Neukölln,801,Neukölln,8010510,Gewerbegebiet Köllnische Heide,448,15.0,35.0,9.0,69,167.0,61.0,68,24.0,183.0,221
8,Neukölln,802,Britz/Buckow,8020619,Buschkrugallee Nord,11672,866.0,1084.0,324.0,1399,3517.0,1399.0,1358,1725.0,5564.0,3973
8,Neukölln,802,Britz/Buckow,8020620,Tempelhofer Weg,9329,528.0,689.0,202.0,966,2645.0,1143.0,1312,1844.0,4789.0,2178
8,Neukölln,802,Britz/Buckow,8020621,Mohriner Allee Nord,2341,107.0,209.0,67.0,193,400.0,331.0,463,571.0,1184.0,197
8,Neukölln,802,Britz/Buckow,8020622,Parchimer Allee,14254,780.0,1046.0,273.0,1244,3490.0,1833.0,2213,3375.0,7471.0,1949
8,Neukölln,802,Britz/Buckow,8020623,Ortolanweg,1253,57.0,77.0,30.0,84,239.0,165.0,228,373.0,676.0,184
8,Neukölln,802,Britz/Buckow,8020624,Britzer Garten,1404,88.0,161.0,50.0,122,328.0,238.0,180,237.0,684.0,184
8,Neukölln,802,Britz/Buckow,8020625,Handwerker-Siedlung,3321,103.0,242.0,92.0,336,643.0,467.0,515,923.0,1602.0,535
8,Neukölln,802,Britz/Buckow,8020726,Buckow West,8320,464.0,562.0,183.0,712,1697.0,1179.0,1335,2188.0,4284.0,1000
8,Neukölln,802,Britz/Buckow,8020727,Buckow Mitte,11578,627.0,958.0,281.0,1023,2279.0,1508.0,1656,3246.0,6071.0,1544
8,Neukölln,802,Britz/Buckow,8020728,Buckow Ost,8698,524.0,838.0,252.0,941,1972.0,1116.0,1090,1965.0,4319.0,2019
8,Neukölln,803,Gropiusstadt,8030829,Gropiusstadt Nord,12534,868.0,1038.0,349.0,1219,2778.0,1362.0,1567,3353.0,6680.0,2686
8,Neukölln,803,Gropiusstadt,8030830,Gropiusstadt Süd,7303,365.0,453.0,128.0,569,1517.0,816.0,1009,2446.0,3874.0,1286
8,Neukölln,803,Gropiusstadt,8030831,Gropiusstadt Ost,17754,1277.0,1542.0,513.0,1746,4123.0,2055.0,2302,4196.0,9229.0,3955
8,Neukölln,804,Buckow Nord/Rudow,8040932,Goldhähnchenweg,2834,176.0,248.0,78.0,211,527.0,303.0,355,936.0,1521.0,383
8,Neukölln,804,Buckow Nord/Rudow,8040933,Vogelviertel Süd,4103,215.0,207.0,85.0,366,837.0,543.0,597,1253.0,2119.0,598
8,Neukölln,804,Buckow Nord/Rudow,8040934,Vogelviertel Nord,2661,136.0,216.0,90.0,245,541.0,346.0,461,626.0,1358.0,406
8,Neukölln,804,Buckow Nord/Rudow,8041035,Blumenviertel,8264,453.0,677.0,287.0,755,1504.0,1181.0,1243,2164.0,4133.0,1290
8,Neukölln,804,Buckow Nord/Rudow,8041036,Zittauer Straße,6844,341.0,548.0,192.0,612,1227.0,922.0,1144,1858.0,3461.0,719
8,Neukölln,804,Buckow Nord/Rudow,8041037,Alt-Rudow,9997,571.0,738.0,252.0,882,1954.0,1268.0,1599,2733.0,5055.0,1427
8,Neukölln,804,Buckow Nord/Rudow,8041038,Waßmannsdorfer Chaussee,7118,389.0,629.0,195.0,566,1306.0,998.0,1071,1964.0,3647.0,583
8,Neukölln,804,Buckow Nord/Rudow,8041039,Frauenviertel,3776,266.0,322.0,111.0,396,911.0,574.0,500,696.0,1997.0,405
8,Neukölln,804,Buckow Nord/Rudow,8041040,Waltersdorfer Chaussee Ost,7951,521.0,697.0,232.0,701,1585.0,1050.0,1233,1932.0,4177.0,884
9,Treptow-Köpenick,901,Treptow-Köpenick 1,9010101,Elsenstraße,13104,999.0,1121.0,276.0,928,5263.0,1894.0,1309,1314.0,6564.0,2598
9,Treptow-Köpenick,901,Treptow-Köpenick 1,9010102,Am Treptower Park Nord,63,4.0,3.0,,6,25.0,7.0,12,6.0,24.0,9
9,Treptow-Köpenick,901,Treptow-Köpenick 1,9010201,Am Treptower Park Süd,4375,315.0,401.0,89.0,313,1426.0,617.0,460,754.0,2244.0,463
9,Treptow-Köpenick,901,Treptow-Köpenick 1,9010202,Köpenicker Landstraße,6924,306.0,298.0,69.0,624,2185.0,786.0,946,1710.0,3568.0,891
9,Treptow-Köpenick,901,Treptow-Köpenick 1,9010301,Baumschulenstraße,15796,843.0,882.0,207.0,1337,5369.0,1732.0,1692,3734.0,8272.0,1707
9,Treptow-Köpenick,901,Treptow-Köpenick 1,9010302,Späthsfelde,3098,215.0,292.0,127.0,229,543.0,465.0,556,671.0,1552.0,533
9,Treptow-Köpenick,901,Treptow-Köpenick 1,9010401,Johannisthal West,8480,442.0,503.0,158.0,616,1959.0,948.0,1144,2710.0,4510.0,635
9,Treptow-Köpenick,901,Treptow-Köpenick 1,9010402,Johannisthal Ost,11480,714.0,935.0,314.0,1050,3198.0,1639.0,1650,1980.0,5845.0,1010
9,Treptow-Köpenick,902,Treptow-Köpenick 2,9020501,Oberschöneweide West,7535,541.0,534.0,141.0,1109,3019.0,796.0,668,727.0,3528.0,1849
9,Treptow-Köpenick,902,Treptow-Köpenick 2,9020502,Oberschöneweide Ost,16103,1170.0,1189.0,315.0,2158,5650.0,1765.0,1730,2126.0,7990.0,2672
9,Treptow-Köpenick,902,Treptow-Köpenick 2,9020601,Schnellerstraße,9424,717.0,625.0,158.0,1281,3651.0,913.0,863,1216.0,4517.0,2301
9,Treptow-Köpenick,902,Treptow-Köpenick 2,9020602,Oberspree,3580,148.0,276.0,97.0,222,753.0,420.0,535,1129.0,1815.0,195
9,Treptow-Köpenick,902,Treptow-Köpenick 2,9020701,Adlershof West,3059,314.0,156.0,27.0,578,1350.0,191.0,218,225.0,1414.0,965
9,Treptow-Köpenick,902,Treptow-Köpenick 2,9020702,Adlershof Ost,17151,1050.0,1213.0,367.0,1752,5228.0,2088.0,2157,3296.0,8596.0,2474
9,Treptow-Köpenick,902,Treptow-Köpenick 2,9020801,Spindlersfeld,3061,224.0,202.0,55.0,224,958.0,399.0,422,577.0,1560.0,231
9,Treptow-Köpenick,902,Treptow-Köpenick 2,9020802,Köllnische Vorstadt,8292,598.0,786.0,208.0,852,2603.0,959.0,966,1320.0,4122.0,1343
9,Treptow-Köpenick,903,Treptow-Köpenick 3,9030901,Dorf Altglienicke,14458,969.0,1375.0,363.0,1046,3426.0,2171.0,2339,2769.0,7351.0,1081
9,Treptow-Köpenick,903,Treptow-Köpenick 3,9030902,Wohngebiet II,5660,387.0,589.0,181.0,548,1332.0,750.0,923,950.0,2928.0,650
9,Treptow-Köpenick,903,Treptow-Köpenick 3,9030903,Kölner Viertel,8169,646.0,957.0,264.0,723,2005.0,1186.0,1250,1138.0,4086.0,791
9,Treptow-Köpenick,903,Treptow-Köpenick 3,9031001,Bohnsdorf,13167,733.0,1086.0,335.0,963,2821.0,1938.0,2269,3022.0,6636.0,1079
9,Treptow-Köpenick,903,Treptow-Köpenick 3,9031101,Grünau,7217,489.0,483.0,123.0,469,1957.0,948.0,976,1772.0,3687.0,666
9,Treptow-Köpenick,903,Treptow-Köpenick 3,9031201,Karolinenhof,1871,96.0,156.0,41.0,85,324.0,279.0,302,588.0,956.0,75
9,Treptow-Köpenick,903,Treptow-Köpenick 3,9031202,Schmöckwitz/Rauchfangswerder,2571,170.0,189.0,60.0,155,496.0,407.0,459,635.0,1296.0,140
9,Treptow-Köpenick,904,Treptow-Köpenick 4,9041301,Kietzer Feld/Nachtheide,10138,391.0,613.0,175.0,538,1870.0,1277.0,1823,3451.0,5315.0,364
9,Treptow-Köpenick,904,Treptow-Köpenick 4,9041302,Wendenschloß,1911,109.0,177.0,37.0,86,344.0,294.0,350,514.0,975.0,101
9,Treptow-Köpenick,904,Treptow-Köpenick 4,9041401,Allende I,5445,249.0,308.0,101.0,298,1063.0,505.0,635,2286.0,3003.0,220
9,Treptow-Köpenick,904,Treptow-Köpenick 4,9041402,Siedlung Kämmereiheide,1569,128.0,138.0,50.0,87,365.0,189.0,232,380.0,823.0,140
9,Treptow-Köpenick,904,Treptow-Köpenick 4,9041403,Allende II,4368,173.0,279.0,116.0,329,893.0,419.0,571,1588.0,2209.0,402
9,Treptow-Köpenick,904,Treptow-Köpenick 4,9041501,Altstadt Kietz,7337,544.0,696.0,201.0,683,2339.0,870.0,973,1031.0,3725.0,973
9,Treptow-Köpenick,904,Treptow-Köpenick 4,9041601,Müggelheim,6867,320.0,593.0,152.0,365,1303.0,1006.0,1396,1732.0,3415.0,263
9,Treptow-Köpenick,905,Treptow-Köpenick 5,9051701,Hirschgarten,4062,254.0,270.0,82.0,271,940.0,500.0,568,1177.0,2124.0,306
9,Treptow-Köpenick,905,Treptow-Köpenick 5,9051702,Bölschestraße,14947,805.0,1197.0,371.0,807,3074.0,2104.0,2158,4431.0,8124.0,638
9,Treptow-Köpenick,905,Treptow-Köpenick 5,9051801,Rahnsdorf/Hessenwinkel,9856,518.0,813.0,255.0,576,1791.0,1453.0,1719,2731.0,4940.0,541
9,Treptow-Köpenick,905,Treptow-Köpenick 5,9051901,Dammvorstadt,11733,782.0,744.0,202.0,992,3867.0,1313.0,1434,2399.0,5975.0,1202
9,Treptow-Köpenick,905,Treptow-Köpenick 5,9052001,Köpenick Nord,13294,626.0,867.0,251.0,975,3004.0,1637.0,1973,3961.0,7090.0,718
10,Marzahn-Hellersdorf,1001,Marzahn,10010101,Marzahn West,5709,417.0,581.0,166.0,475,1638.0,633.0,998,801.0,2898.0,905
10,Marzahn-Hellersdorf,1001,Marzahn,10010102,Havemannstraße,18613,1238.0,1996.0,586.0,1783,5015.0,1992.0,3150,2853.0,9151.0,2665
10,Marzahn-Hellersdorf,1001,Marzahn,10010203,Gewerbegebiet Bitterfelder Straße,1262,122.0,124.0,20.0,207,502.0,126.0,114,47.0,351.0,780
10,Marzahn-Hellersdorf,1001,Marzahn,10010204,Wuhletalstraße,10586,731.0,1031.0,329.0,890,2818.0,980.0,1449,2358.0,5427.0,1402
10,Marzahn-Hellersdorf,1001,Marzahn,10010205,Marzahn Ost,8198,465.0,789.0,216.0,709,2417.0,870.0,1291,1441.0,3999.0,863
10,Marzahn-Hellersdorf,1001,Marzahn,10010206,Ringkolonnaden,17316,977.0,1332.0,384.0,1448,4461.0,1620.0,2385,4709.0,8631.0,2598
