bez_id,bez_name,pgr_id,pgr_name,plr_id,plr_name,total,under_6,6-15,15-18,18-27,27-45,45-55,55-65,65_or_more,female,foreigner
4,Charlottenburg-Wilmersdorf,405,CW 5,4051656,Hildegardstraße,7698.0,375.0,578.0,193.0,804.0,2134.0,1132.0,1026.0,1456.0,3986.0,1471.0
4,Charlottenburg-Wilmersdorf,406,CW 6,4061757,Forst Grunewald,72.0,3.0,,,15.0,6.0,10.0,13.0,25.0,24.0,18.0
5,Spandau,501,SPA 1,5010101,Hakenfelde Nord,10290.0,621.0,844.0,256.0,852.0,2395.0,1392.0,1270.0,2660.0,5474.0,1404.0
5,Spandau,501,SPA 1,5010102,Goltzstraße,7193.0,453.0,404.0,134.0,788.0,1701.0,872.0,1030.0,1811.0,3717.0,1351.0
5,Spandau,501,SPA 1,5010103,Amorbacher Weg,7738.0,369.0,515.0,188.0,715.0,1621.0,1145.0,1226.0,1959.0,3974.0,687.0
5,Spandau,501,SPA 1,5010204,Griesingerstraße,3608.0,255.0,426.0,129.0,369.0,671.0,407.0,435.0,916.0,1958.0,889.0
5,Spandau,501,SPA 1,5010205,An der Tränke,1960.0,80.0,142.0,71.0,254.0,366.0,408.0,384.0,255.0,973.0,225.0
5,Spandau,501,SPA 1,5010206,Gütersloher Weg,10613.0,676.0,927.0,310.0,1017.0,2285.0,1372.0,1373.0,2653.0,5464.0,2170.0
5,Spandau,501,SPA 1,5010207,Darbystraße,11618.0,787.0,1196.0,388.0,1058.0,2689.0,1468.0,1523.0,2509.0,6095.0,2623.0
5,Spandau,501,SPA 1,5010208,Germersheimer Platz,7715.0,494.0,568.0,158.0,839.0,2100.0,1119.0,1044.0,1393.0,3958.0,1593.0
5,Spandau,501,SPA 1,5010209,An der Kappe,6103.0,291.0,434.0,153.0,553.0,1202.0,927.0,929.0,1614.0,3112.0,906.0
5,Spandau,501,SPA 1,5010310,Eckschanze,3974.0,276.0,306.0,92.0,441.0,1155.0,544.0,498.0,662.0,2028.0,884.0
5,Spandau,501,SPA 1,5010311,Eiswerder,5681.0,316.0,542.0,191.0,544.0,1264.0,665.0,567.0,1592.0,3030.0,1373.0
5,Spandau,501,SPA 1,5010312,Kurstraße,7394.0,564.0,704.0,195.0,988.0,2369.0,936.0,778.0,860.0,3445.0,3016.0
5,Spandau,501,SPA 1,5010313,Ackerstraße,6916.0,460.0,508.0,188.0,947.0,1993.0,1018.0,901.0,901.0,3339.0,1839.0
5,Spandau,501,SPA 1,5010314,Carl-Schurz-Straße,12412.0,811.0,871.0,280.0,1488.0,3495.0,1748.0,1634.0,2085.0,6254.0,2853.0
5,Spandau,501,SPA 1,5010339,Freiheit,995.0,106.0,162.0,41.0,129.0,286.0,120.0,54.0,97.0,448.0,611.0
5,Spandau,503,SPA 3,5020415,Isenburger Weg,3862.0,166.0,344.0,139.0,456.0,568.0,832.0,792.0,565.0,1896.0,219.0
5,Spandau,503,SPA 3,5020416,Am Heideberg,1685.0,66.0,87.0,40.0,130.0,286.0,261.0,261.0,554.0,867.0,26.0
5,Spandau,503,SPA 3,5020417,Staakener Straße,5962.0,274.0,481.0,174.0,602.0,1070.0,952.0,928.0,1481.0,2948.0,949.0
5,Spandau,503,SPA 3,5020418,Spandauer Straße,4392.0,266.0,456.0,149.0,468.0,1047.0,544.0,476.0,986.0,2207.0,702.0
5,Spandau,503,SPA 3,5020419,Magistratsweg,7117.0,433.0,572.0,154.0,654.0,1522.0,865.0,878.0,2039.0,3823.0,1018.0
5,Spandau,503,SPA 3,5020420,Werkstraße,969.0,63.0,101.0,27.0,105.0,212.0,191.0,144.0,126.0,471.0,95.0
5,Spandau,503,SPA 3,5020521,Döberitzer Weg,3235.0,225.0,369.0,100.0,324.0,709.0,573.0,414.0,521.0,1690.0,300.0
5,Spandau,503,SPA 3,5020522,Pillnitzer Weg,7436.0,590.0,857.0,244.0,797.0,1791.0,922.0,841.0,1394.0,3801.0,2260.0
5,Spandau,503,SPA 3,5020523,Maulbeerallee,12761.0,1156.0,1673.0,500.0,1406.0,2992.0,1471.0,1345.0,2218.0,6537.0,3820.0
5,Spandau,503,SPA 3,5020524,Weinmeisterhornweg,6328.0,276.0,361.0,125.0,535.0,1073.0,834.0,1021.0,2103.0,3346.0,619.0
5,Spandau,503,SPA 3,5020625,Borkumer Straße,7664.0,409.0,463.0,161.0,827.0,1955.0,968.0,946.0,1935.0,3922.0,1619.0
5,Spandau,503,SPA 3,5020626,Adamstraße,18379.0,1024.0,1290.0,374.0,2126.0,5058.0,2740.0,2406.0,3361.0,9265.0,3918.0
5,Spandau,503,SPA 3,5020627,Tiefwerder,4440.0,283.0,429.0,142.0,501.0,1100.0,627.0,562.0,796.0,2215.0,1253.0
5,Spandau,503,SPA 3,5020628,Graetschelsteig,2041.0,112.0,129.0,47.0,156.0,357.0,222.0,289.0,729.0,1130.0,233.0
5,Spandau,503,SPA 3,5020629,Börnicker Straße,4420.0,138.0,246.0,88.0,260.0,603.0,630.0,684.0,1771.0,2304.0,332.0
5,Spandau,503,SPA 3,5030730,Zitadellenweg,4026.0,317.0,497.0,151.0,412.0,1080.0,650.0,414.0,505.0,2005.0,740.0
5,Spandau,503,SPA 3,5030731,Gartenfelder Straße,11699.0,702.0,865.0,269.0,1138.0,2815.0,1574.0,1649.0,2687.0,6134.0,2349.0
5,Spandau,503,SPA 3,5030832,Rohrdamm,12065.0,766.0,1060.0,296.0,1349.0,3223.0,1699.0,1466.0,2206.0,6037.0,3021.0
5,Spandau,503,SPA 3,5030833,Motardstraße,512.0,28.0,24.0,11.0,69.0,149.0,78.0,42.0,111.0,270.0,111.0
5,Spandau,504,SPA 4,5040934,Alt-Gatow,3539.0,159.0,320.0,133.0,327.0,506.0,469.0,595.0,1030.0,1730.0,547.0
5,Spandau,504,SPA 4,5040935,Groß-Glienicker Weg,454.0,16.0,39.0,10.0,35.0,79.0,85.0,72.0,118.0,214.0,68.0
5,Spandau,504,SPA 4,5040936,Jägerallee,10014.0,632.0,1180.0,354.0,736.0,1833.0,1715.0,1353.0,2211.0,5074.0,580.0
5,Spandau,504,SPA 4,5040937,Kladower Damm,2195.0,85.0,173.0,58.0,128.0,287.0,314.0,381.0,769.0,1109.0,114.0
5,Spandau,504,SPA 4,5040938,Kafkastraße,3675.0,160.0,315.0,106.0,266.0,524.0,506.0,596.0,1202.0,1903.0,187.0
6,Steglitz-Zehlendorf,601,Region A,6010101,Fichtenberg,6964.0,314.0,496.0,213.0,657.0,1310.0,979.0,946.0,2049.0,3752.0,950.0
6,Steglitz-Zehlendorf,601,Region A,6010102,Schloßstraße,8836.0,531.0,581.0,174.0,921.0,2455.0,1287.0,1240.0,1647.0,4635.0,1710.0
6,Steglitz-Zehlendorf,601,Region A,6010103,Markelstraße,6336.0,393.0,378.0,163.0,612.0,1816.0,961.0,808.0,1205.0,3373.0,989.0
6,Steglitz-Zehlendorf,601,Region A,6010204,Munsterdamm,6885.0,315.0,493.0,176.0,698.0,1644.0,1046.0,925.0,1588.0,3621.0,1128.0
6,Steglitz-Zehlendorf,601,Region A,6010205,Südende,9823.0,554.0,668.0,172.0,1020.0,2664.0,1416.0,1353.0,1976.0,5139.0,1612.0
6,Steglitz-Zehlendorf,601,Region A,6010206,Stadtpark,7745.0,422.0,544.0,152.0,653.0,1969.0,1076.0,969.0,1960.0,4169.0,1166.0
6,Steglitz-Zehlendorf,601,Region A,6010207,Mittelstraße,7850.0,411.0,487.0,157.0,800.0,2115.0,1099.0,1064.0,1717.0,4115.0,1319.0
6,Steglitz-Zehlendorf,601,Region A,6010208,Bergstraße,6715.0,367.0,410.0,111.0,696.0,1829.0,931.0,984.0,1387.0,3441.0,1038.0
6,Steglitz-Zehlendorf,601,Region A,6010209,Feuerbachstraße,9227.0,511.0,524.0,161.0,897.0,2656.0,1334.0,1232.0,1912.0,4931.0,1646.0
6,Steglitz-Zehlendorf,601,Region A,6010210,Bismarckstraße,4939.0,293.0,321.0,91.0,442.0,1350.0,715.0,705.0,1022.0,2630.0,741.0
6,Steglitz-Zehlendorf,602,Region B,6020301,Alt-Lankwitz,5034.0,254.0,315.0,136.0,428.0,976.0,736.0,669.0,1520.0,2641.0,546.0
6,Steglitz-Zehlendorf,602,Region B,6020302,Komponistenviertel Lankwitz,5651.0,284.0,372.0,122.0,407.0,1097.0,780.0,771.0,1818.0,3027.0,656.0
6,Steglitz-Zehlendorf,602,Region B,6020303,Lankwitz Kirche,7366.0,424.0,465.0,140.0,674.0,1992.0,1036.0,1015.0,1620.0,3966.0,1158.0
6,Steglitz-Zehlendorf,602,Region B,6020304,Kaiser-Wilhelm-Straße,7211.0,397.0,458.0,135.0,718.0,1867.0,1054.0,948.0,1634.0,3815.0,1053.0
6,Steglitz-Zehlendorf,602,Region B,6020305,Gemeindepark Lankwitz,11414.0,581.0,912.0,270.0,1225.0,2596.0,1525.0,1410.0,2895.0,6088.0,1991.0
6,Steglitz-Zehlendorf,602,Region B,6020306,Lankwitz Süd,6438.0,318.0,464.0,173.0,517.0,1089.0,1055.0,978.0,1844.0,3327.0,532.0
6,Steglitz-Zehlendorf,602,Region B,6020407,Thermometersiedlung,4644.0,250.0,418.0,110.0,467.0,1097.0,543.0,511.0,1248.0,2368.0,1166.0
6,Steglitz-Zehlendorf,602,Region B,6020408,Lichterfelde Süd,6922.0,360.0,549.0,147.0,655.0,1397.0,993.0,912.0,1909.0,3594.0,1041.0
6,Steglitz-Zehlendorf,602,Region B,6020409,Königsberger Straße,8282.0,409.0,596.0,202.0,652.0,1606.0,1178.0,1095.0,2544.0,4441.0,1105.0
6,Steglitz-Zehlendorf,602,Region B,6020410,Oberhofer Platz,7166.0,358.0,556.0,217.0,660.0,1304.0,1085.0,1020.0,1966.0,3786.0,810.0
6,Steglitz-Zehlendorf,602,Region B,6020411,Schütte-Lanz-Straße,8575.0,446.0,718.0,269.0,668.0,1451.0,1252.0,1267.0,2504.0,4581.0,989.0
6,Steglitz-Zehlendorf,603,Region C,6030501,Berlepschstraße,5748.0,242.0,504.0,185.0,564.0,896.0,857.0,737.0,1763.0,2911.0,813.0
6,Steglitz-Zehlendorf,603,Region C,6030502,Zehlendorf Süd,5640.0,303.0,381.0,114.0,486.0,1245.0,851.0,837.0,1423.0,3106.0,673.0
6,Steglitz-Zehlendorf,603,Region C,6030503,Zehlendorf Mitte,11872.0,616.0,869.0,299.0,1090.0,2546.0,1787.0,1714.0,2951.0,6317.0,1770.0
6,Steglitz-Zehlendorf,603,Region C,6030504,Teltower Damm,11062.0,492.0,966.0,308.0,829.0,1695.0,1601.0,1482.0,3689.0,5923.0,1199.0
6,Steglitz-Zehlendorf,603,Region C,6030605,Botanischer Garten,7108.0,324.0,508.0,153.0,728.0,1630.0,1060.0,976.0,1729.0,3692.0,1072.0
6,Steglitz-Zehlendorf,603,Region C,6030606,Hindenburgdamm,5273.0,264.0,358.0,139.0,601.0,1274.0,799.0,687.0,1151.0,2725.0,981.0
6,Steglitz-Zehlendorf,603,Region C,6030607,Goerzwerke,3118.0,154.0,219.0,78.0,521.0,722.0,431.0,356.0,637.0,1563.0,799.0
6,Steglitz-Zehlendorf,603,Region C,6030608,Schweizer Viertel,13667.0,829.0,1397.0,471.0,1201.0,2697.0,2216.0,1816.0,3040.0,6890.0,1873.0
6,Steglitz-Zehlendorf,603,Region C,6030609,Augustaplatz,12208.0,644.0,1024.0,314.0,1135.0,2536.0,1876.0,1749.0,2930.0,6400.0,1630.0
6,Steglitz-Zehlendorf,603,Region C,6030610,Lichterfelde West,8502.0,410.0,824.0,275.0,668.0,1533.0,1343.0,1165.0,2284.0,4535.0,1071.0
6,Steglitz-Zehlendorf,604,Region D,6040701,Wannsee,10246.0,528.0,962.0,293.0,662.0,1662.0,1641.0,1441.0,3057.0,5257.0,1205.0
6,Steglitz-Zehlendorf,604,Region D,6040702,Düppel,5506.0,290.0,554.0,215.0,449.0,922.0,845.0,802.0,1429.0,2817.0,655.0
6,Steglitz-Zehlendorf,604,Region D,6040703,Nikolassee,11156.0,474.0,956.0,291.0,1544.0,1868.0,1585.0,1401.0,3037.0,5774.0,2241.0
6,Steglitz-Zehlendorf,604,Region D,6040804,Krumme Lanke,7609.0,325.0,641.0,236.0,588.0,1047.0,1210.0,1118.0,2444.0,4012.0,735.0
6,Steglitz-Zehlendorf,604,Region D,6040805,Fischerhüttenstraße,5345.0,232.0,454.0,177.0,395.0,821.0,882.0,744.0,1640.0,2897.0,586.0
6,Steglitz-Zehlendorf,604,Region D,6040806,Fischtal,7313.0,304.0,627.0,258.0,650.0,1090.0,1190.0,1044.0,2150.0,3993.0,601.0
6,Steglitz-Zehlendorf,604,Region D,6040807,Zehlendorf Eiche,5927.0,235.0,507.0,162.0,489.0,975.0,792.0,736.0,2031.0,3351.0,721.0
6,Steglitz-Zehlendorf,604,Region D,6040808,Hüttenweg,4666.0,334.0,596.0,185.0,399.0,986.0,914.0,539.0,713.0,2428.0,681.0
6,Steglitz-Zehlendorf,604,Region D,6040809,Thielallee,4999.0,216.0,500.0,197.0,458.0,771.0,851.0,704.0,1302.0,2607.0,928.0
6,Steglitz-Zehlendorf,604,Region D,6040810,Dahlem,7089.0,315.0,656.0,244.0,679.0,1142.0,1057.0,918.0,2078.0,3716.0,1217.0
7,Tempelhof-Schöneberg,701,Schöneberg Nord,7010101,Wittenbergplatz/Viktoria-Luise-Platz,9984.0,400.0,527.0,145.0,846.0,2613.0,1589.0,1548.0,2316.0,4728.0,3007.0
7,Tempelhof-Schöneberg,701,Schöneberg Nord,7010102,Nollendorfplatz,16634.0,875.0,1189.0,415.0,1957.0,4779.0,2572.0,2198.0,2649.0,7679.0,5938.0
7,Tempelhof-Schöneberg,701,Schöneberg Nord,7010103,Barbarossaplatz,10641.0,562.0,693.0,237.0,1117.0,3082.0,1673.0,1540.0,1737.0,5238.0,2561.0
7,Tempelhof-Schöneberg,701,Schöneberg Nord,7010104,Dennewitzplatz,13820.0,767.0,1052.0,287.0,1593.0,4367.0,2188.0,1837.0,1729.0,6623.0,4776.0
7,Tempelhof-Schöneberg,702,Schöneberg Süd,7020201,Bayerischer Platz,10705.0,479.0,668.0,208.0,1054.0,2719.0,1661.0,1567.0,2349.0,5526.0,2109.0
7,Tempelhof-Schöneberg,702,Schöneberg Süd,7020202,Volkspark (Rudolf-Wilde-Park),10310.0,619.0,611.0,194.0,1127.0,3531.0,1381.0,1238.0,1609.0,5062.0,2656.0
7,Tempelhof-Schöneberg,702,Schöneberg Süd,7020203,Kaiser-Wilhelm-Platz,18047.0,1035.0,1225.0,390.0,1952.0,5817.0,2714.0,2403.0,2511.0,8947.0,4791.0
7,Tempelhof-Schöneberg,702,Schöneberg Süd,7020204,Schöneberger Insel,12184.0,782.0,744.0,221.0,1364.0,4390.0,1896.0,1567.0,1220.0,6103.0,2691.0
7,Tempelhof-Schöneberg,703,Friedenau,7030301,Friedenau,24833.0,1313.0,1946.0,612.0,2347.0,6018.0,3964.0,3603.0,5030.0,13223.0,3750.0
7,Tempelhof-Schöneberg,703,Friedenau,7030302,Ceciliengärten,9439.0,500.0,660.0,243.0,1012.0,2403.0,1396.0,1406.0,1819.0,4933.0,1605.0
7,Tempelhof-Schöneberg,703,Friedenau,7030303,Grazer Platz,12399.0,781.0,941.0,315.0,1429.0,3633.0,1823.0,1608.0,1869.0,6377.0,2803.0
7,Tempelhof-Schöneberg,704,Tempelhof,7040401,Neu-Tempelhof,18738.0,1142.0,1642.0,466.0,1944.0,4876.0,2739.0,2437.0,3492.0,9549.0,4342.0
7,Tempelhof-Schöneberg,704,Tempelhof,7040402,Lindenhofsiedlung,2368.0,113.0,157.0,48.0,158.0,452.0,342.0,374.0,724.0,1236.0,223.0
7,Tempelhof-Schöneberg,704,Tempelhof,7040403,Manteuffelstraße,24316.0,1499.0,1568.0,496.0,2529.0,7408.0,3352.0,3062.0,4402.0,12605.0,4992.0
7,Tempelhof-Schöneberg,704,Tempelhof,7040404,Marienhöhe,5196.0,249.0,327.0,95.0,491.0,1136.0,726.0,712.0,1460.0,2743.0,652.0
7,Tempelhof-Schöneberg,704,Tempelhof,7040405,Rathaus Tempelhof,11060.0,674.0,782.0,229.0,1332.0,3252.0,1453.0,1324.0,2014.0,5680.0,2640.0
7,Tempelhof-Schöneberg,704,Tempelhof,7040406,Germaniagarten,4094.0,337.0,277.0,57.0,536.0,1507.0,518.0,432.0,430.0,1966.0,1454.0
7,Tempelhof-Schöneberg,705,Mariendorf,7050501,Rathausstraße,16725.0,1035.0,1104.0,340.0,1729.0,4594.0,2209.0,2142.0,3572.0,8561.0,3533.0
7,Tempelhof-Schöneberg,705,Mariendorf,7050502,Fritz-Werner-Straße,8119.0,381.0,486.0,189.0,800.0,1956.0,1057.0,1032.0,2218.0,4240.0,1657.0
7,Tempelhof-Schöneberg,705,Mariendorf,7050503,Eisenacher Straße,9263.0,478.0,517.0,153.0,782.0,2337.0,1230.0,1298.0,2468.0,4933.0,1463.0
7,Tempelhof-Schöneberg,705,Mariendorf,7050504,Imbrosweg,5652.0,298.0,405.0,134.0,578.0,1228.0,822.0,804.0,1383.0,2937.0,820.0
7,Tempelhof-Schöneberg,705,Mariendorf,7050505,Hundsteinweg,10673.0,532.0,767.0,257.0,964.0,2014.0,1467.0,1397.0,3275.0,5622.0,1464.0
7,Tempelhof-Schöneberg,705,Mariendorf,7050506,Birnhornweg,2287.0,81.0,187.0,60.0,197.0,414.0,367.0,319.0,662.0,1137.0,233.0
7,Tempelhof-Schöneberg,706,Marienfelde,7060601,Marienfelder Allee Nordwest,10199.0,675.0,964.0,313.0,1075.0,2238.0,1357.0,1207.0,2370.0,5140.0,2325.0
7,Tempelhof-Schöneberg,706,Marienfelde,7060602,Kirchstraße,4703.0,216.0,398.0,127.0,387.0,878.0,780.0,701.0,1216.0,2336.0,464.0
7,Tempelhof-Schöneberg,706,Marienfelde,7060603,Marienfelde Nordost,2861.0,167.0,236.0,87.0,228.0,524.0,349.0,373.0,897.0,1487.0,484.0
7,Tempelhof-Schöneberg,706,Marienfelde,7060604,Marienfelde Süd,14592.0,841.0,1180.0,368.0,1340.0,3192.0,1712.0,1864.0,4095.0,7719.0,2147.0
7,Tempelhof-Schöneberg,707,Lichtenrade,7070701,Kettinger Straße/Schillerstraße,10526.0,532.0,796.0,298.0,865.0,2002.0,1559.0,1506.0,2968.0,5485.0,1027.0
7,Tempelhof-Schöneberg,707,Lichtenrade,7070702,Alt-Lichtenrade/Töpchiner Weg,10931.0,640.0,881.0,289.0,844.0,2122.0,1683.0,1593.0,2879.0,5653.0,894.0
7,Tempelhof-Schöneberg,707,Lichtenrade,7070703,John-Locke-Straße,7640.0,366.0,555.0,195.0,647.0,1384.0,1119.0,998.0,2376.0,4055.0,889.0
7,Tempelhof-Schöneberg,707,Lichtenrade,7070704,Nahariyastraße,8547.0,572.0,923.0,300.0,864.0,1770.0,1062.0,1052.0,2004.0,4387.0,1884.0
7,Tempelhof-Schöneberg,707,Lichtenrade,7070705,Franziusweg/Rohrbachstraße,7031.0,369.0,533.0,227.0,611.0,1264.0,1200.0,1065.0,1762.0,3584.0,547.0
7,Tempelhof-Schöneberg,707,Lichtenrade,7070706,Horstwalder Straße/Paplitzer Straße,3936.0,235.0,334.0,100.0,310.0,745.0,551.0,527.0,1134.0,2057.0,485.0
7,Tempelhof-Schöneberg,707,Lichtenrade,7070707,Wittelsbacherstraße,2976.0,195.0,241.0,70.0,214.0,480.0,453.0,430.0,893.0,1548.0,241.0
8,Neukölln,801,Neukölln,8010115,Hasenheide,880.0,64.0,64.0,15.0,57.0,292.0,137.0,131.0,120.0,420.0,231.0
8,Neukölln,801,Neukölln,8010116,Wissmannstraße,3697.0,195.0,230.0,78.0,397.0,1528.0,521.0,413.0,335.0,1734.0,1429.0
8,Neukölln,801,Neukölln,8010117,Schillerpromenade,16138.0,950.0,979.0,260.0,1605.0,7522.0,1909.0,1496.0,1417.0,7706.0,5556.0
8,Neukölln,801,Neukölln,8010118,Silbersteinstraße,11891.0,765.0,999.0,301.0,1423.0,4760.0,1378.0,1040.0,1225.0,5764.0,4426.0
8,Neukölln,801,Neukölln,8010211,Flughafenstraße,10029.0,540.0,683.0,200.0,1181.0,4421.0,1174.0,921.0,909.0,4828.0,3959.0
8,Neukölln,801,Neukölln,8010212,Rollberg,7475.0,461.0,809.0,286.0,834.0,2365.0,941.0,760.0,1019.0,3696.0,2565.0
8,Neukölln,801,Neukölln,8010213,Körnerpark,12455.0,796.0,831.0,273.0,1463.0,5322.0,1518.0,1045.0,1207.0,6042.0,4363.0
8,Neukölln,801,Neukölln,8010214,Glasower Straße,8197.0,438.0,612.0,212.0,1107.0,3042.0,1026.0,852.0,908.0,3952.0,3050.0
8,Neukölln,801,Neukölln,8010301,Reuterkiez,27732.0,1770.0,1693.0,420.0,2535.0,12565.0,3725.0,2615.0,2409.0,13875.0,8748.0
8,Neukölln,801,Neukölln,8010302,Bouchéstraße,3696.0,174.0,223.0,88.0,335.0,1170.0,570.0,513.0,623.0,1843.0,818.0
8,Neukölln,801,Neukölln,8010303,Donaustraße,8418.0,476.0,618.0,145.0,970.0,3888.0,961.0,708.0,652.0,3990.0,3373.0
8,Neukölln,801,Neukölln,8010404,Rixdorf,23741.0,1561.0,1626.0,472.0,2719.0,10415.0,2639.0,2194.0,2115.0,11470.0,8166.0
8,Neukölln,801,Neukölln,8010405,Hertzbergplatz,9049.0,542.0,569.0,155.0,988.0,3901.0,1063.0,826.0,1005.0,4580.0,2792.0
8,Neukölln,801,Neukölln,8010406,Treptower Straße Nord,7143.0,612.0,641.0,155.0,801.0,2678.0,787.0,678.0,791.0,3460.0,2792.0
8,Neukölln,801,Neukölln,8010407,Gewerbegebiet Ederstraße,799.0,41.0,28.0,9.0,94.0,404.0,114.0,53.0,56.0,386.0,236.0
8,Neukölln,801,Neukölln,8010508,Weiße Siedlung,5772.0,600.0,719.0,187.0,789.0,1445.0,732.0,575.0,725.0,2877.0,2002.0
8,Neukölln,801,Neukölln,8010509,Schulenburgpark,9459.0,784.0,1257.0,336.0,1203.0,2369.0,1248.0,908.0,1354.0,4703.0,2793.0
8,Neukölln,801,Neukölln,8010510,Gewerbegebiet Köllnische Heide,480.0,24.0,33.0,12.0,87.0,174.0,64.0,52.0,34.0,188.0,260.0
8,Neukölln,802,Britz/Buckow,8020619,Buschkrugallee Nord,11646.0,910.0,1117.0,327.0,1428.0,3344.0,1535.0,1253.0,1732.0,5586.0,4027.0
8,Neukölln,802,Britz/Buckow,8020620,Tempelhofer Weg,9354.0,567.0,649.0,210.0,1005.0,2546.0,1274.0,1202.0,1901.0,4826.0,2033.0
8,Neukölln,802,Britz/Buckow,8020621,Mohriner Allee Nord,2346.0,107.0,217.0,69.0,200.0,398.0,377.0,442.0,536.0,1178.0,191.0
8,Neukölln,802,Britz/Buckow,8020622,Parchimer Allee,14211.0,808.0,948.0,305.0,1283.0,3321.0,2072.0,2116.0,3358.0,7498.0,1919.0
8,Neukölln,802,Britz/Buckow,8020623,Ortolanweg,1281.0,63.0,63.0,41.0,97.0,218.0,197.0,204.0,398.0,683.0,173.0
8,Neukölln,802,Britz/Buckow,8020624,Britzer Garten,1410.0,104.0,149.0,35.0,134.0,346.0,228.0,177.0,237.0,686.0,179.0
8,Neukölln,802,Britz/Buckow,8020625,Handwerker-Siedlung,3319.0,110.0,256.0,84.0,386.0,626.0,498.0,479.0,880.0,1585.0,522.0
8,Neukölln,802,Britz/Buckow,8020726,Buckow West,8403.0,420.0,565.0,215.0,740.0,1734.0,1289.0,1235.0,2205.0,4375.0,911.0
8,Neukölln,802,Britz/Buckow,8020727,Buckow Mitte,12013.0,645.0,945.0,303.0,1229.0,2299.0,1664.0,1610.0,3318.0,6215.0,1769.0
8,Neukölln,802,Britz/Buckow,8020728,Buckow Ost,8851.0,551.0,815.0,264.0,1052.0,1940.0,1167.0,1062.0,2000.0,4397.0,1999.0
8,Neukölln,803,Gropiusstadt,8030829,Gropiusstadt Nord,12437.0,789.0,1032.0,343.0,1190.0,2625.0,1487.0,1552.0,3419.0,6603.0,2558.0
8,Neukölln,803,Gropiusstadt,8030830,Gropiusstadt Süd,7415.0,371.0,440.0,136.0,562.0,1480.0,889.0,941.0,2596.0,3974.0,1201.0
8,Neukölln,803,Gropiusstadt,8030831,Gropiusstadt Ost,17564.0,1173.0,1485.0,502.0,1828.0,3929.0,2197.0,2163.0,4287.0,9164.0,3652.0
8,Neukölln,804,Buckow Nord/Rudow,8040932,Goldhähnchenweg,2868.0,184.0,265.0,57.0,220.0,528.0,308.0,352.0,954.0,1518.0,390.0
8,Neukölln,804,Buckow Nord/Rudow,8040933,Vogelviertel Süd,4157.0,184.0,215.0,89.0,415.0,794.0,628.0,581.0,1251.0,2152.0,578.0
8,Neukölln,804,Buckow Nord/Rudow,8040934,Vogelviertel Nord,2679.0,153.0,200.0,75.0,262.0,564.0,377.0,412.0,636.0,1375.0,344.0
8,Neukölln,804,Buckow Nord/Rudow,8041035,Blumenviertel,8239.0,453.0,626.0,287.0,762.0,1443.0,1318.0,1195.0,2155.0,4129.0,1166.0
8,Neukölln,804,Buckow Nord/Rudow,8041036,Zittauer Straße,6866.0,335.0,515.0,191.0,615.0,1150.0,1065.0,1082.0,1913.0,3486.0,662.0
8,Neukölln,804,Buckow Nord/Rudow,8041037,Alt-Rudow,9865.0,539.0,696.0,210.0,941.0,1853.0,1428.0,1515.0,2683.0,5049.0,1188.0
8,Neukölln,804,Buckow Nord/Rudow,8041038,Waßmannsdorfer Chaussee,7011.0,390.0,543.0,186.0,613.0,1226.0,1069.0,1018.0,1966.0,3590.0,551.0
8,Neukölln,804,Buckow Nord/Rudow,8041039,Frauenviertel,3870.0,276.0,339.0,122.0,385.0,983.0,607.0,492.0,666.0,2045.0,373.0
8,Neukölln,804,Buckow Nord/Rudow,8041040,Waltersdorfer Chaussee Ost,7930.0,472.0,675.0,258.0,750.0,1529.0,1195.0,1154.0,1897.0,4178.0,765.0
9,Treptow-Köpenick,901,Treptow-Köpenick 1,9010101,Elsenstraße,12471.0,913.0,1025.0,250.0,919.0,5056.0,1858.0,1136.0,1314.0,6210.0,2393.0
9,Treptow-Köpenick,901,Treptow-Köpenick 1,9010102,Am Treptower Park Nord,69.0,3.0,6.0,6.0,6.0,18.0,15.0,9.0,6.0,31.0,9.0
9,Treptow-Köpenick,901,Treptow-Köpenick 1,9010201,Am Treptower Park Süd,4341.0,345.0,383.0,76.0,271.0,1424.0,667.0,424.0,751.0,2234.0,402.0
9,Treptow-Köpenick,901,Treptow-Köpenick 1,9010202,Köpenicker Landstraße,6980.0,324.0,263.0,72.0,672.0,2085.0,876.0,876.0,1812.0,3628.0,763.0
9,Treptow-Köpenick,901,Treptow-Köpenick 1,9010301,Baumschulenstraße,15668.0,852.0,810.0,197.0,1300.0,5230.0,1798.0,1622.0,3859.0,8200.0,1417.0
9,Treptow-Köpenick,901,Treptow-Köpenick 1,9010302,Späthsfelde,2894.0,144.0,213.0,98.0,258.0,483.0,548.0,507.0,643.0,1434.0,280.0
9,Treptow-Köpenick,901,Treptow-Köpenick 1,9010401,Johannisthal West,8503.0,434.0,465.0,132.0,585.0,1932.0,1088.0,1040.0,2827.0,4507.0,493.0
9,Treptow-Köpenick,901,Treptow-Köpenick 1,9010402,Johannisthal Ost,11436.0,717.0,943.0,310.0,1009.0,3178.0,1823.0,1500.0,1956.0,5823.0,832.0
9,Treptow-Köpenick,902,Treptow-Köpenick 2,9020501,Oberschöneweide West,7398.0,574.0,511.0,145.0,1127.0,2865.0,820.0,613.0,743.0,3497.0,1640.0
